model,prediction_type,band,rows,defaults,observed_default_rate,mean_predicted_pd,min_predicted_pd,max_predicted_pd
decision_tree,raw,0,789,19,0.024081115335868188,0.01601164483260553,0.01601164483260553,0.01601164483260553
decision_tree,raw,1,788,20,0.025380710659898477,0.01601164483260553,0.01601164483260553,0.01601164483260553
decision_tree,raw,2,788,22,0.027918781725888325,0.01601164483260553,0.01601164483260553,0.01601164483260553
decision_tree,raw,3,788,14,0.017766497461928935,0.01601164483260553,0.01601164483260553,0.01601164483260553
decision_tree,raw,4,788,10,0.012690355329949238,0.01601164483260553,0.01601164483260553,0.01601164483260553
decision_tree,raw,5,788,10,0.012690355329949238,0.01601164483260553,0.01601164483260553,0.01601164483260553
decision_tree,raw,6,788,39,0.04949238578680203,0.023843239392277397,0.01601164483260553,0.03145130731337628
decision_tree,raw,7,788,24,0.030456852791878174,0.03507145271002548,0.03145130731337628,0.0375685943436049
decision_tree,raw,8,788,50,0.06345177664974619,0.044645477521485365,0.0375685943436049,0.050148287948234026
decision_tree,raw,9,789,54,0.06844106463878327,0.07762268801000033,0.050148287948234026,0.13602015113350127
decision_tree,calibrated,0,789,19,0.024081115335868188,0.017082785808147174,0.017082785808147174,0.017082785808147174
decision_tree,calibrated,1,788,20,0.025380710659898477,0.017082785808147174,0.017082785808147174,0.017082785808147174
decision_tree,calibrated,2,788,22,0.027918781725888325,0.017082785808147174,0.017082785808147174,0.017082785808147174
decision_tree,calibrated,3,788,14,0.017766497461928935,0.017082785808147174,0.017082785808147174,0.017082785808147174
decision_tree,calibrated,4,788,10,0.012690355329949238,0.017082785808147174,0.017082785808147174,0.017082785808147174
decision_tree,calibrated,5,788,10,0.012690355329949238,0.017082785808147174,0.017082785808147174,0.017082785808147174
decision_tree,calibrated,6,788,36,0.04568527918781726,0.028620601225431697,0.017082785808147174,0.030632411067193676
decision_tree,calibrated,7,788,29,0.03680203045685279,0.05441603698386298,0.030632411067193676,0.06300114547537228
decision_tree,calibrated,8,788,48,0.06091370558375635,0.06414898905829157,0.06300114547537228,0.065
decision_tree,calibrated,9,789,54,0.06844106463878327,0.07854511478596377,0.065,0.09340659340659341
dummy_prior,raw,0,789,32,0.04055766793409379,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,1,788,25,0.031725888324873094,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,2,788,38,0.048223350253807105,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,3,788,43,0.05456852791878172,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,4,788,30,0.03807106598984772,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,5,788,19,0.024111675126903553,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,6,788,27,0.03426395939086294,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,7,788,13,0.01649746192893401,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,8,788,17,0.021573604060913704,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,raw,9,789,18,0.022813688212927757,0.028983143012506797,0.028983143012506797,0.028983143012506797
dummy_prior,calibrated,0,789,32,0.04055766793409379,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,1,788,25,0.031725888324873094,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,2,788,38,0.048223350253807105,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,3,788,43,0.05456852791878172,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,4,788,30,0.03807106598984772,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,5,788,19,0.024111675126903553,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,6,788,27,0.03426395939086294,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,7,788,13,0.01649746192893401,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,8,788,17,0.021573604060913704,0.03438213651357523,0.03438213651357523,0.03438213651357523
dummy_prior,calibrated,9,789,18,0.022813688212927757,0.03438213651357523,0.03438213651357523,0.03438213651357523
logistic_regression,raw,0,789,9,0.011406844106463879,0.017641567974697476,7.195960189730108e-14,0.023509757492273502
logistic_regression,raw,1,788,14,0.017766497461928935,0.027785695854818045,0.023524591358362882,0.032149532361526054
logistic_regression,raw,2,788,16,0.02030456852791878,0.03658442755880562,0.03215391449475684,0.041074204115160204
logistic_regression,raw,3,788,13,0.01649746192893401,0.045941195445571646,0.04107681520049983,0.05109742061720146
logistic_regression,raw,4,788,19,0.024111675126903553,0.05712158009487247,0.05111148722443316,0.06323210369869195
logistic_regression,raw,5,788,16,0.02030456852791878,0.07032797549617154,0.06325322283582498,0.07774445687221634
logistic_regression,raw,6,788,29,0.03680203045685279,0.08778076739897911,0.07776250775043514,0.09935888178258996
logistic_regression,raw,7,788,42,0.0532994923857868,0.11336116453417214,0.09936238332470568,0.12893948493430965
logistic_regression,raw,8,788,33,0.04187817258883249,0.15209157951636232,0.12910880144613424,0.17864777983040625
logistic_regression,raw,9,789,71,0.08998732572877059,0.2540203418968288,0.17876896838332587,0.6124929098931048
logistic_regression,calibrated,0,789,10,0.012674271229404309,0.013608895232545827,0.0,0.016706443914081145
logistic_regression,calibrated,1,788,16,0.02030456852791878,0.016706443914081145,0.016706443914081145,0.016706443914081145
logistic_regression,calibrated,2,788,15,0.01903553299492386,0.01735291738655337,0.016706443914081145,0.01752021563342318
logistic_regression,calibrated,3,788,16,0.02030456852791878,0.02993840502892615,0.01752021563342318,0.033623910336239106
logistic_regression,calibrated,4,788,13,0.01649746192893401,0.03692712956619066,0.033623910336239106,0.04129793510324483
logistic_regression,calibrated,5,788,19,0.024111675126903553,0.04274370031850501,0.04129793510324483,0.04604486422668241
logistic_regression,calibrated,6,788,36,0.04568527918781726,0.04604486422668241,0.04604486422668241,0.04604486422668241
logistic_regression,calibrated,7,788,32,0.04060913705583756,0.05874376289901602,0.04604486422668241,0.06341463414634146
logistic_regression,calibrated,8,788,35,0.044416243654822336,0.09148435646368584,0.06341463414634146,0.10248447204968944
logistic_regression,calibrated,9,789,70,0.08871989860583017,0.11724127790683599,0.10248447204968944,0.3333333333333333
random_forest,raw,0,789,6,0.0076045627376425855,0.014772278039991945,0.010994844788655629,0.0161076547290405
random_forest,raw,1,788,12,0.015228426395939087,0.01705645298501778,0.016111436239887734,0.017899557760515276
random_forest,raw,2,788,7,0.008883248730964468,0.018866488121609393,0.017899646804324446,0.019827557010598972
random_forest,raw,3,788,18,0.02284263959390863,0.021018342890245116,0.019827574923153523,0.022302191192161928
random_forest,raw,4,788,22,0.027918781725888325,0.023766415591713955,0.022303430083643085,0.025334621994678837
random_forest,raw,5,788,26,0.03299492385786802,0.027173760727162724,0.025337162931532844,0.029412670480689723
random_forest,raw,6,788,24,0.030456852791878174,0.03198278243818792,0.029416863812124685,0.03490214325498614
random_forest,raw,7,788,28,0.03553299492385787,0.03812672951495409,0.034902498427086676,0.04140177278452902
random_forest,raw,8,788,44,0.05583756345177665,0.04501673627789792,0.04141072346170482,0.048874368621512725
random_forest,raw,9,789,75,0.09505703422053231,0.05710021282601281,0.04887985337125893,0.08947513629672953
random_forest,calibrated,0,789,9,0.011406844106463879,0.006727235671386082,0.0,0.008165829145728644
random_forest,calibrated,1,788,9,0.011421319796954314,0.008165829145728644,0.008165829145728644,0.008165829145728644
random_forest,calibrated,2,788,8,0.01015228426395939,0.010904677269616116,0.008165829145728644,0.02204928664072633
random_forest,calibrated,3,788,29,0.03680203045685279,0.02204928664072633,0.02204928664072633,0.02204928664072633
random_forest,calibrated,4,788,11,0.013959390862944163,0.022136569130153987,0.02204928664072633,0.02830188679245283
random_forest,calibrated,5,788,29,0.03680203045685279,0.03055346476863812,0.02830188679245283,0.03165584415584415
random_forest,calibrated,6,788,22,0.027918781725888325,0.032082939502758465,0.03165584415584415,0.03505535055350553
random_forest,calibrated,7,788,42,0.0532994923857868,0.04961457609263347,0.03505535055350553,0.06218905472636816
random_forest,calibrated,8,788,31,0.03934010152284264,0.06332927109950938,0.06218905472636816,0.08522727272727272
random_forest,calibrated,9,789,72,0.09125475285171103,0.0988569775091244,0.08522727272727272,0.5
xgboost,raw,0,789,10,0.012674271229404309,0.008474311791360378,0.0027599036693573,0.010672389529645443
xgboost,raw,1,788,9,0.011421319796954314,0.012042529881000519,0.010672898031771183,0.01327507384121418
xgboost,raw,2,788,13,0.01649746192893401,0.014490639790892601,0.013284727931022644,0.015780488029122353
xgboost,raw,3,788,15,0.01903553299492386,0.017175225540995598,0.015784146264195442,0.018738800659775734
xgboost,raw,4,788,19,0.024111675126903553,0.02045193873345852,0.018739843741059303,0.02236001566052437
xgboost,raw,5,788,25,0.031725888324873094,0.02463054470717907,0.02236868068575859,0.027087410911917686
xgboost,raw,6,788,22,0.027918781725888325,0.03009599819779396,0.027093833312392235,0.03355974704027176
xgboost,raw,7,788,33,0.04187817258883249,0.03742619976401329,0.03356368839740753,0.04166264832019806
xgboost,raw,8,788,39,0.04949238578680203,0.048831868916749954,0.041681770235300064,0.057949498295784
xgboost,raw,9,789,77,0.09759188846641319,0.08374547213315964,0.05794983729720116,0.29117101430892944
xgboost,calibrated,0,789,11,0.01394169835234474,0.0053892009891569614,0.0,0.006048386916518211
xgboost,calibrated,1,788,11,0.013959390862944163,0.012579403817653656,0.006048386916518211,0.01619778387248516
xgboost,calibrated,2,788,11,0.013959390862944163,0.01619778387248516,0.01619778387248516,0.01619778387248516
xgboost,calibrated,3,788,20,0.025380710659898477,0.02119644358754158,0.01619778387248516,0.023297490552067757
xgboost,calibrated,4,788,28,0.03553299492385787,0.023297490552067757,0.023297490552067757,0.023297490552067757
xgboost,calibrated,5,788,14,0.017766497461928935,0.023297490552067757,0.023297490552067757,0.023297490552067757
xgboost,calibrated,6,788,26,0.03299492385786802,0.030556434765458107,0.023297490552067757,0.038548752665519714
xgboost,calibrated,7,788,27,0.03426395939086294,0.03956346586346626,0.038548752665519714,0.04854368790984154
xgboost,calibrated,8,788,38,0.048223350253807105,0.05271279066801071,0.04854368790984154,0.057446807622909546
xgboost,calibrated,9,789,76,0.09632446134347275,0.101689413189888,0.057446807622909546,0.3333333432674408
