comparison,feature,bin,expected_pct,actual_pct,psi_component
train_vs_valid,bureau_score,"(-inf, 585.0]",0.10002718868950516,0.10948997716315656,0.0008553506894298435
train_vs_valid,bureau_score,"(585.0, 613.0]",0.1014410005437738,0.10746003552397869,0.0003469471788975507
train_vs_valid,bureau_score,"(613.0, 634.0]",0.0985589994562262,0.09642222786094899,4.683502822366409e-05
train_vs_valid,bureau_score,"(634.0, 652.0]",0.09858618814573138,0.09464602892666836,0.0001607082618960702
train_vs_valid,bureau_score,"(652.0, 670.0]",0.09763458401305057,0.09578787109870592,3.526428424475285e-05
train_vs_valid,bureau_score,"(670.0, 688.0]",0.09766177270255574,0.09477290027911697,8.674331682276693e-05
train_vs_valid,bureau_score,"(688.0, 707.0]",0.09986405655247417,0.10416138036031464,0.00018105314508694295
train_vs_valid,bureau_score,"(707.0, 728.0]",0.09899401848830887,0.09857904085257549,1.743220375976922e-06
train_vs_valid,bureau_score,"(728.0, 753.0]",0.09676454594888527,0.09248921593504186,0.00019319623386257018
train_vs_valid,bureau_score,"(753.0, inf]",0.09766177270255574,0.09540725704136006,5.265548722388139e-05
train_vs_valid,bureau_score,MISSING,0.012805872756933116,0.010784064958132453,0.0003474159220241826
train_vs_valid,total_limit,"(-inf, 115940.38]",0.09371941272430669,0.08817558995178888,0.0003380355944843239
train_vs_valid,total_limit,"(1016130.76, 1154252.24]",0.09369222403480153,0.09045927429586399,0.00011352650518146714
train_vs_valid,total_limit,"(1154252.24, inf]",0.09369222403480153,0.09147424511545293,5.313776094347749e-05
train_vs_valid,total_limit,"(115940.38, 240576.82]",0.09369222403480153,0.09515351433646282,2.2615410709043563e-05
train_vs_valid,total_limit,"(240576.82, 465617.3]",0.09369222403480153,0.0994671403197158,0.00034541012249181475
train_vs_valid,total_limit,"(465617.3, 604671.81]",0.09369222403480153,0.09363105810707942,3.994453657112854e-08
train_vs_valid,total_limit,"(604671.81, 713875.15]",0.09369222403480153,0.09540725704136006,3.110975078076547e-05
train_vs_valid,total_limit,"(713875.15, 812508.96]",0.09369222403480153,0.09934026896726719,0.0003306129376006238
train_vs_valid,total_limit,"(812508.96, 909039.81]",0.09369222403480153,0.09299670134483634,5.182461138808656e-06
train_vs_valid,total_limit,"(909039.81, 1016130.76]",0.09369222403480153,0.08830246130423751,0.00031932843857339013
train_vs_valid,total_limit,MISSING,0.06305057096247961,0.06559248921593504,0.00010046697444543833
train_vs_valid,oldest_trade_months,"(-inf, 4.0]",0.10301794453507342,0.09997462572951028,9.125933379716793e-05
train_vs_valid,oldest_trade_months,"(11.0, 18.0]",0.08961392060902665,0.08855620400913473,1.2558531359989294e-05
train_vs_valid,oldest_trade_months,"(18.0, 25.0]",0.10195758564437195,0.10251205277848262,3.007141390328956e-06
train_vs_valid,oldest_trade_months,"(25.0, 31.0]",0.083278955954323,0.08424257802588175,1.1086070148190877e-05
train_vs_valid,oldest_trade_months,"(31.0, 39.0]",0.09970092441544318,0.09769094138543517,4.0935541155897546e-05
train_vs_valid,oldest_trade_months,"(39.0, 47.0]",0.0865415986949429,0.08322760720629283,0.00012939843622039658
train_vs_valid,oldest_trade_months,"(4.0, 11.0]",0.09189777052746058,0.09566099974625729,0.0001510331401614344
train_vs_valid,oldest_trade_months,"(47.0, 58.0]",0.09518760195758565,0.09705658462319208,3.634134611360501e-05
train_vs_valid,oldest_trade_months,"(58.0, 75.0]",0.09567699836867863,0.09629535650850038,3.983574736405949e-06
train_vs_valid,oldest_trade_months,"(75.0, inf]",0.09007612833061446,0.08919056077137782,8.749380994272854e-06
train_vs_valid,oldest_trade_months,MISSING,0.06305057096247961,0.06559248921593504,0.00010046697444543833
train_vs_valid,outstanding_debt,"(-inf, 46851.98]",0.09371941272430669,0.08348134991119005,0.0011843605527943521
train_vs_valid,outstanding_debt,"(139007.38, 190288.7]",0.09369222403480153,0.10022836843440751,0.000440771883265325
train_vs_valid,outstanding_debt,"(190288.7, 244168.77]",0.09369222403480153,0.09591474245115453,5.210583188986306e-05
train_vs_valid,outstanding_debt,"(244168.77, 301973.56]",0.09369222403480153,0.09528038568891144,2.6695052034015014e-05
train_vs_valid,outstanding_debt,"(301973.56, 365813.62]",0.09369222403480153,0.08931743212382644,0.0002091960767939952
train_vs_valid,outstanding_debt,"(365813.62, 445987.75]",0.09369222403480153,0.09223547323014464,2.2827866572502887e-05
train_vs_valid,outstanding_debt,"(445987.75, 566821.89]",0.09369222403480153,0.0941385435168739,2.121073747252046e-06
train_vs_valid,outstanding_debt,"(46851.98, 92256.97]",0.09369222403480153,0.09375792945952804,4.606241109782943e-08
train_vs_valid,outstanding_debt,"(566821.89, inf]",0.09369222403480153,0.0935041867546308,3.777639803779163e-07
train_vs_valid,outstanding_debt,"(92256.97, 139007.38]",0.09369222403480153,0.09654909921339762,8.581047752743686e-05
train_vs_valid,outstanding_debt,MISSING,0.06305057096247961,0.06559248921593504,0.00010046697444543833
train_vs_valid,max_dpd_24m,"(-inf, 3.0]",0.13423056008700382,0.1328343060137021,1.4599772919773706e-05
train_vs_valid,max_dpd_24m,"(11.0, 14.0]",0.1011963023382273,0.09388480081197666,0.0005483166295156135
train_vs_valid,max_dpd_24m,"(14.0, 30.0]",0.09986405655247417,0.10048211113930475,3.8133265885826726e-06
train_vs_valid,max_dpd_24m,"(3.0, 5.0]",0.06865144100054377,0.07054047196143111,5.1276787589720744e-05
train_vs_valid,max_dpd_24m,"(30.0, 46.0]",0.09934747145187602,0.09502664298401421,0.00019213087906345678
train_vs_valid,max_dpd_24m,"(46.0, 63.0]",0.1000815660685155,0.10593757929459528,0.000332999450755992
train_vs_valid,max_dpd_24m,"(5.0, 8.0]",0.10027188689505166,0.09667597056584623,0.00013132462125866646
train_vs_valid,max_dpd_24m,"(63.0, 82.0]",0.09956498096791734,0.10479573712255773,0.00026782825592313735
train_vs_valid,max_dpd_24m,"(8.0, 11.0]",0.09940184883088635,0.0987059122050241,4.889558864305008e-06
train_vs_valid,max_dpd_24m,"(82.0, inf]",0.09738988580750407,0.10111646790154782,0.00013993552987259168
train_vs_valid,active_loans_count,"(-inf, 1.0]",0.574089178901577,0.5825932504440497,0.00012504821383635235
train_vs_valid,active_loans_count,"(1.0, 2.0]",0.21835236541598696,0.21999492514590205,1.2309943062543117e-05
train_vs_valid,active_loans_count,"(2.0, 3.0]",0.12169657422512235,0.11545293072824156,0.00032883977562647113
train_vs_valid,active_loans_count,"(3.0, inf]",0.08586188145731376,0.08195889368180664,0.0001815753851977173
train_vs_valid,bureau_debt_to_income,"(-inf, 0.246]",0.09042958129418162,0.08005582339507739,0.001264013942799251
train_vs_valid,bureau_debt_to_income,"(0.246, 0.491]",0.09040239260467646,0.09312357269728495,8.07009928772029e-05
train_vs_valid,bureau_debt_to_income,"(0.491, 0.743]",0.09042958129418162,0.09299670134483634,7.18603199007036e-05
train_vs_valid,bureau_debt_to_income,"(0.743, 1.017]",0.09040239260467646,0.09299670134483634,7.34015274595869e-05
train_vs_valid,bureau_debt_to_income,"(1.017, 1.318]",0.09042958129418162,0.09109363105810708,4.8584866952037934e-06
train_vs_valid,bureau_debt_to_income,"(1.318, 1.68]",0.09040239260467646,0.09781781273788379,0.0005846017715061082
train_vs_valid,bureau_debt_to_income,"(1.68, 2.122]",0.09040239260467646,0.08589190560771377,0.0002308518654417845
train_vs_valid,bureau_debt_to_income,"(2.122, 2.747]",0.09042958129418162,0.0846231920832276,0.0003853298335922653
train_vs_valid,bureau_debt_to_income,"(2.747, 3.813]",0.09040239260467646,0.09160111646790155,1.5790461247144133e-05
train_vs_valid,bureau_debt_to_income,"(3.813, inf]",0.09042958129418162,0.09007866023851814,1.3644334618983229e-06
train_vs_valid,bureau_debt_to_income,MISSING,0.09584013050570962,0.09972088302461304,0.00015404110643203725
train_vs_valid,utilization_rate,"(-inf, 0.106]",0.09380097879282219,0.09286982999238771,9.289564721077337e-06
train_vs_valid,utilization_rate,"(0.106, 0.169]",0.09382816748232735,0.09312357269728495,5.31106221578793e-06
train_vs_valid,utilization_rate,"(0.169, 0.226]",0.0936378466557912,0.09096675970565846,7.730255059770109e-05
train_vs_valid,utilization_rate,"(0.226, 0.28]",0.09355628058727569,0.08957117482872368,0.00017347017081540414
train_vs_valid,utilization_rate,"(0.28, 0.336]",0.09371941272430669,0.09312357269728495,3.8002662021407797e-06
train_vs_valid,utilization_rate,"(0.336, 0.397]",0.09369222403480153,0.09134737376300431,5.943178870067376e-05
train_vs_valid,utilization_rate,"(0.397, 0.464]",0.09366503534529635,0.09972088302461304,0.0003793997617608496
train_vs_valid,utilization_rate,"(0.464, 0.542]",0.09371941272430669,0.09223547323014464,2.368448838632856e-05
train_vs_valid,utilization_rate,"(0.542, 0.65]",0.0936378466557912,0.09845216950012688,0.00024137182910413665
train_vs_valid,utilization_rate,"(0.65, inf]",0.09369222403480153,0.09299670134483634,5.182461138808656e-06
train_vs_valid,utilization_rate,MISSING,0.06305057096247961,0.06559248921593504,0.00010046697444543833
train_vs_valid,verified_income,"(-inf, 94606.026]",0.09651984774333877,0.0898249175336209,0.00048127341589152066
train_vs_valid,verified_income,"(116300.616, 134832.018]",0.09651984774333877,0.0994671403197158,8.865066521457816e-05
train_vs_valid,verified_income,"(134832.018, 153611.602]",0.0964926590538336,0.10048211113930475,0.00016162379294892634
train_vs_valid,verified_income,"(153611.602, 173540.49]",0.09651984774333877,0.10048211113930475,0.00015940601579908436
train_vs_valid,verified_income,"(173540.49, 195411.592]",0.0964926590538336,0.09248921593504186,0.0001696454226843335
train_vs_valid,verified_income,"(195411.592, 221518.454]",0.0964926590538336,0.0905861456483126,0.0003730887579237581
train_vs_valid,verified_income,"(221518.454, 256767.538]",0.09651984774333877,0.10073585384420197,0.0001802474112981849
train_vs_valid,verified_income,"(256767.538, 314635.916]",0.0964926590538336,0.09299670134483634,0.00012901101394517702
train_vs_valid,verified_income,"(314635.916, inf]",0.09651984774333877,0.09781781273788379,1.7338257279435687e-05
train_vs_valid,verified_income,"(94606.026, 116300.616]",0.0964926590538336,0.09819842679522964,2.9890613929071822e-05
train_vs_valid,verified_income,MISSING,0.03493746601413812,0.036919563562547573,0.00010937573080447106
train_vs_valid,debt_to_income_est,"(-inf, 0.117]",0.100326264274062,0.08703374777975133,0.001889286224036281
train_vs_valid,debt_to_income_est,"(0.117, 0.155]",0.09989124524197934,0.09908652626236995,6.509030248622238e-06
train_vs_valid,debt_to_income_est,"(0.155, 0.187]",0.09997281131049483,0.09667597056584623,0.00011055423067048744
train_vs_valid,debt_to_income_est,"(0.187, 0.219]",0.09986405655247417,0.09553412839380868,0.00019192959762012046
train_vs_valid,debt_to_income_est,"(0.219, 0.252]",0.1000815660685155,0.09464602892666836,0.00030352905157154974
train_vs_valid,debt_to_income_est,"(0.252, 0.289]",0.09994562262098967,0.0994671403197158,2.2961995875656037e-06
train_vs_valid,debt_to_income_est,"(0.289, 0.333]",0.0999184339314845,0.1008627251966506,8.882233490804982e-06
train_vs_valid,debt_to_income_est,"(0.333, 0.393]",0.10021750951604133,0.10441512306521188,0.00017223481207013277
train_vs_valid,debt_to_income_est,"(0.393, 0.49]",0.09986405655247417,0.1089824917533621,0.000796745310995854
train_vs_valid,debt_to_income_est,"(0.49, inf]",0.0999184339314845,0.11329611773661508,0.0016809154633595463
train_vs_valid,requested_amount,"(-inf, 196822.29]",0.1,0.09426541486932251,0.0003386606274993806
train_vs_valid,requested_amount,"(1100045.693, inf]",0.1,0.11304237503171784,0.00159889817896198
train_vs_valid,requested_amount,"(196822.29, 273049.146]",0.1,0.08513067749302207,0.0023937040975509755
train_vs_valid,requested_amount,"(273049.146, 343608.263]",0.1,0.10428825171276326,0.00018005738695513185
train_vs_valid,requested_amount,"(343608.263, 414427.088]",0.1,0.09071301700076123,0.0009051959369825883
train_vs_valid,requested_amount,"(414427.088, 492188.27]",0.1,0.10022836843440751,5.209268282535671e-07
train_vs_valid,requested_amount,"(492188.27, 582961.07]",0.1,0.09883278355747273,1.37040768573238e-05
train_vs_valid,requested_amount,"(582961.07, 692931.366]",0.1,0.10276579548337986,7.545749141609595e-05
train_vs_valid,requested_amount,"(692931.366, 842935.564]",0.1,0.10352702359807156,0.00012225542091462348
train_vs_valid,requested_amount,"(842935.564, 1100045.693]",0.1,0.10720629281908145,0.0005014481750149914
train_vs_valid,requested_amount_to_income,"(-inf, 1.299]",0.09651984774333877,0.08221263638670388,0.0022954439212112972
train_vs_valid,requested_amount_to_income,"(1.299, 1.756]",0.0964926590538336,0.08716061913219995,0.0009492020950357761
train_vs_valid,requested_amount_to_income,"(1.756, 2.143]",0.09651984774333877,0.0860187769601624,0.0012095454043964402
train_vs_valid,requested_amount_to_income,"(2.143, 2.505]",0.0964926590538336,0.09464602892666836,3.5682456179481784e-05
train_vs_valid,requested_amount_to_income,"(2.505, 2.886]",0.09651984774333877,0.10098959654909921,0.00020234036041614326
train_vs_valid,requested_amount_to_income,"(2.886, 3.307]",0.0964926590538336,0.10048211113930475,0.00016162379294892634
train_vs_valid,requested_amount_to_income,"(3.307, 3.796]",0.0964926590538336,0.09959401167216443,9.811161739540338e-05
train_vs_valid,requested_amount_to_income,"(3.796, 4.422]",0.09651984774333877,0.09769094138543517,1.4123591667152345e-05
train_vs_valid,requested_amount_to_income,"(4.422, 5.366]",0.0964926590538336,0.10657193605683836,0.0010014092261871831
train_vs_valid,requested_amount_to_income,"(5.366, inf]",0.09651984774333877,0.10771377822887591,0.0012282970547396476
train_vs_valid,requested_amount_to_income,MISSING,0.03493746601413812,0.036919563562547573,0.00010937573080447106
train_vs_valid,device_risk_score,"(-inf, 22.92]",0.100163132137031,0.12788632326820604,0.0067739286468712755
train_vs_valid,device_risk_score,"(22.92, 27.95]",0.0999184339314845,0.11228114691702613,0.0014421323983030642
train_vs_valid,device_risk_score,"(27.95, 31.55]",0.10027188689505166,0.11151991880233443,0.001195866607492614
train_vs_valid,device_risk_score,"(31.55, 34.67]",0.099673735725938,0.10251205277848262,7.969475020481874e-05
train_vs_valid,device_risk_score,"(34.67, 37.66]",0.1000815660685155,0.0941385435168739,0.0003638196562758566
train_vs_valid,device_risk_score,"(37.66, 40.68]",0.1,0.09160111646790155,0.0007368065532183087
train_vs_valid,device_risk_score,"(40.68, 44.03]",0.09994562262098967,0.09629535650850038,0.00013581240574489975
train_vs_valid,device_risk_score,"(44.03, 48.14]",0.10010875475802067,0.08817558995178888,0.0015146405208747479
train_vs_valid,device_risk_score,"(48.14, 54.07]",0.09994562262098967,0.09540725704136006,0.0002109051966546428
train_vs_valid,device_risk_score,"(54.07, inf]",0.09989124524197934,0.08018269474752601,0.004331433504329675
train_vs_valid,age_at_application,"(-inf, 23.0]",0.11427406199021208,0.09566099974625729,0.0033091963569762644
train_vs_valid,age_at_application,"(23.0, 27.0]",0.09129961935834693,0.08766810454199442,0.0001473976427665557
train_vs_valid,age_at_application,"(27.0, 31.0]",0.12297444263186515,0.1089824917533621,0.0016900780514548432
train_vs_valid,age_at_application,"(31.0, 33.0]",0.07490483958673191,0.06394316163410302,0.001734399579941583
train_vs_valid,age_at_application,"(33.0, 36.0]",0.11103860793909734,0.1089824917533621,3.843028553478892e-05
train_vs_valid,age_at_application,"(36.0, 39.0]",0.11190864600326264,0.11469170261354986,6.836523971177165e-05
train_vs_valid,age_at_application,"(39.0, 42.0]",0.10293637846655791,0.10454199441766049,2.485130389254552e-05
train_vs_valid,age_at_application,"(42.0, 45.0]",0.08583469276780858,0.09261608728749049,0.0005156544316966046
train_vs_valid,age_at_application,"(45.0, 49.0]",0.08491027732463295,0.10073585384420197,0.002704696178139379
train_vs_valid,age_at_application,"(49.0, inf]",0.0999184339314845,0.12217711240801828,0.004476610671195007
train_vs_valid,client_tenure_days,"(-145.0, 4.0]",0.1000815660685155,0.08259325044404973,0.0033587630658767046
train_vs_valid,client_tenure_days,"(-303.0, -145.0]",0.09975530179445351,0.0860187769601624,0.002035129287426657
train_vs_valid,client_tenure_days,"(-471.2, -303.0]",0.10027188689505166,0.018776960162395332,0.1365247647811645
train_vs_valid,client_tenure_days,"(-690.0, -471.2]",0.09956498096791734,0.0,1.1458386247897887
train_vs_valid,client_tenure_days,"(-inf, -690.0]",0.10043501903208266,0.0,1.1567253347938027
train_vs_valid,client_tenure_days,"(153.0, 302.0]",0.09983686786296901,0.10073585384420197,8.058735001464539e-06
train_vs_valid,client_tenure_days,"(302.0, 459.0]",0.100163132137031,0.1112661760974372,0.0011672089996937268
train_vs_valid,client_tenure_days,"(4.0, 153.0]",0.10046220772158782,0.08360822126363868,0.0030950620025028304
train_vs_valid,client_tenure_days,"(459.0, 667.0]",0.09972811310494833,0.14120781527531084,0.014426020637692044
train_vs_valid,client_tenure_days,"(667.0, inf]",0.09970092441544318,0.3757929459528039,0.3663363893430132
train_vs_valid,segment,good_repeat,0.16386623164763459,0.16505962953565084,8.659731182206595e-06
train_vs_valid,segment,near_prime,0.10201196302338228,0.10301953818827708,9.903023480680614e-06
train_vs_valid,segment,new_to_credit,0.13741163675910822,0.13143872113676733,0.00026543830981393406
train_vs_valid,segment,risky_repeat,0.047281131049483414,0.052397868561278864,0.0005257684135992942
train_vs_valid,segment,salaried,0.2845568243610658,0.27429586399391015,0.000376840421968495
train_vs_valid,segment,self_employed,0.15154975530179446,0.15262623699568637,7.619389462345837e-06
train_vs_valid,segment,subprime,0.025666122892876564,0.033113422989089064,0.0018973246769766225
train_vs_valid,segment,thin_file,0.0876563349646547,0.08804871859934027,1.75254120010776e-06
train_vs_valid,product_type,cash_loan,0.5110114192495921,0.507612281146917,2.268587059955908e-05
train_vs_valid,product_type,credit_line,0.24616639477977162,0.2500634356762243,6.121050788331137e-05
train_vs_valid,product_type,installment_loan,0.2428221859706362,0.24232428317685867,1.0219894190949469e-06
train_vs_valid,channel,branch,0.272620989668298,0.2745496066988074,1.3595683242499278e-05
train_vs_valid,channel,mobile_app,0.3512234910277325,0.3581578279624461,0.00013557323572607036
train_vs_valid,channel,partner_pos,0.23564437194127244,0.238898756660746,4.463740092280747e-05
train_vs_valid,channel,web,0.14051114736269713,0.12839380867800052,0.0010927980113623204
train_vs_valid,employment_type,contractor,0.09401848830886352,0.0987059122050241,0.00022805910200139257
train_vs_valid,employment_type,formal_salaried,0.44564980967917345,0.4430347627505709,1.5390140414208665e-05
train_vs_valid,employment_type,informal_salaried,0.12901033170201195,0.12788632326820604,9.835885340401792e-06
train_vs_valid,employment_type,micro_business_owner,0.06582381729200652,0.06368941892920578,7.035680681414211e-05
train_vs_valid,employment_type,pensioner,0.06394779771615008,0.06407003298655163,2.3342788717537294e-07
train_vs_valid,employment_type,self_employed,0.1303969548667754,0.13042375031717837,5.505668457701843e-09
train_vs_valid,employment_type,unemployed,0.07115280043501904,0.07218979954326313,1.5004414760650941e-05
train_vs_valid,verification_status,OTHER,0.0010331702011963024,0.0010149708195889369,3.2344082298408484e-07
train_vs_valid,verification_status,manual_review,0.10380641653072321,0.09997462572951028,0.00014411891700786896
train_vs_valid,verification_status,not_required,0.2591353996737357,0.2649073839127125,0.00012715431044632656
train_vs_valid,verification_status,passed,0.6360250135943447,0.6341030195381883,5.816837161561525e-06
train_vs_valid,city_type,metro,0.18958673191952147,0.18434407510784065,0.00014701784978519538
train_vs_valid,city_type,rural,0.15089722675367048,0.15960416138036032,0.000488439624131923
train_vs_valid,city_type,semi_urban,0.221805328983143,0.21555442781020046,0.00017869237278633345
train_vs_valid,city_type,urban,0.43771071234366504,0.4404973357015986,1.7684410471479335e-05
train_vs_valid,education_level,bachelor,0.34015769439912996,0.3272012179649835,0.0005031516767024521
train_vs_valid,education_level,master,0.09953779227841218,0.10340015224562293,0.00014703633810998125
