comparison,feature,bin,expected_pct,actual_pct,psi_component
train_vs_valid,education_level,other,0.08004350190320826,0.08107079421466633,1.3100560541532375e-05
train_vs_valid,education_level,secondary,0.24570418705818378,0.2560263892413093,0.0004247813432859384
train_vs_valid,education_level,vocational,0.23455682436106579,0.23230144633341793,2.1791494075504893e-05
train_vs_oot,bureau_score,"(-inf, 585.0]",0.10002718868950516,0.08513067749302207,0.00240213062263507
train_vs_oot,bureau_score,"(585.0, 613.0]",0.1014410005437738,0.09743719868053793,0.00016123029705044
train_vs_oot,bureau_score,"(613.0, 634.0]",0.0985589994562262,0.10403450900786602,0.0002960460908047449
train_vs_oot,bureau_score,"(634.0, 652.0]",0.09858618814573138,0.09388480081197666,0.00022972231297622598
train_vs_oot,bureau_score,"(652.0, 670.0]",0.09763458401305057,0.09515351433646282,6.38633470249532e-05
train_vs_oot,bureau_score,"(670.0, 688.0]",0.09766177270255574,0.1060644506470439,0.0006935295109194671
train_vs_oot,bureau_score,"(688.0, 707.0]",0.09986405655247417,0.10543009388480082,0.0003018923438598143
train_vs_oot,bureau_score,"(707.0, 728.0]",0.09899401848830887,0.09743719868053793,2.4677733995660747e-05
train_vs_oot,bureau_score,"(728.0, 753.0]",0.09676454594888527,0.10111646790154782,0.00019145120270558057
train_vs_oot,bureau_score,"(753.0, inf]",0.09766177270255574,0.102385181426034,0.00022309499814061981
train_vs_oot,bureau_score,MISSING,0.012805872756933116,0.011925907130170008,6.264543172463676e-05
train_vs_oot,total_limit,"(-inf, 115940.38]",0.09371941272430669,0.09312357269728495,3.8002662021407797e-06
train_vs_oot,total_limit,"(1016130.76, 1154252.24]",0.09369222403480153,0.09337731540218219,1.060221144169459e-06
train_vs_oot,total_limit,"(1154252.24, inf]",0.09369222403480153,0.09553412839380868,3.58588407821033e-05
train_vs_oot,total_limit,"(115940.38, 240576.82]",0.09369222403480153,0.08424257802588175,0.001004636537651209
train_vs_oot,total_limit,"(240576.82, 465617.3]",0.09369222403480153,0.09363105810707942,3.994453657112854e-08
train_vs_oot,total_limit,"(465617.3, 604671.81]",0.09369222403480153,0.09312357269728495,3.461862947601089e-06
train_vs_oot,total_limit,"(604671.81, 713875.15]",0.09369222403480153,0.09248921593504186,1.5546647719418103e-05
train_vs_oot,total_limit,"(713875.15, 812508.96]",0.09369222403480153,0.09033240294341538,0.00012269718975826515
train_vs_oot,total_limit,"(812508.96, 909039.81]",0.09369222403480153,0.09832529814767825,0.0002236206624581359
train_vs_oot,total_limit,"(909039.81, 1016130.76]",0.09369222403480153,0.10098959654909921,0.0005473197893721014
train_vs_oot,total_limit,MISSING,0.06305057096247961,0.06483126110124333,4.9593633077826034e-05
train_vs_oot,oldest_trade_months,"(-inf, 4.0]",0.10301794453507342,0.10124333925399645,3.0836026124806156e-05
train_vs_oot,oldest_trade_months,"(11.0, 18.0]",0.08961392060902665,0.0898249175336209,4.962105547248439e-07
train_vs_oot,oldest_trade_months,"(18.0, 25.0]",0.10195758564437195,0.10213143872113677,2.961932882518321e-07
train_vs_oot,oldest_trade_months,"(25.0, 31.0]",0.083278955954323,0.07891398122303983,0.00023499921225398826
train_vs_oot,oldest_trade_months,"(31.0, 39.0]",0.09970092441544318,0.09984775437706166,2.1607801815725815e-07
train_vs_oot,oldest_trade_months,"(39.0, 47.0]",0.0865415986949429,0.08728749048464857,6.401206831292413e-06
train_vs_oot,oldest_trade_months,"(4.0, 11.0]",0.09189777052746058,0.08957117482872368,5.966138343830122e-05
train_vs_oot,oldest_trade_months,"(47.0, 58.0]",0.09518760195758565,0.09566099974625729,2.3485204916075013e-06
train_vs_oot,oldest_trade_months,"(58.0, 75.0]",0.09567699836867863,0.09604161380360314,1.3868718760613098e-06
train_vs_oot,oldest_trade_months,"(75.0, inf]",0.09007612833061446,0.09464602892666836,0.00022615861468815746
train_vs_oot,oldest_trade_months,MISSING,0.06305057096247961,0.06483126110124333,4.9593633077826034e-05
train_vs_oot,outstanding_debt,"(-inf, 46851.98]",0.09371941272430669,0.08893681806648059,0.00025050819074033583
train_vs_oot,outstanding_debt,"(139007.38, 190288.7]",0.09369222403480153,0.09997462572951028,0.00040773549162901744
train_vs_oot,outstanding_debt,"(190288.7, 244168.77]",0.09369222403480153,0.0987059122050241,0.00026136179695793773
train_vs_oot,outstanding_debt,"(244168.77, 301973.56]",0.09369222403480153,0.09616848515605177,6.459700792149422e-05
train_vs_oot,outstanding_debt,"(301973.56, 365813.62]",0.09369222403480153,0.09020553159096675,0.00013223088237754129
train_vs_oot,outstanding_debt,"(365813.62, 445987.75]",0.09369222403480153,0.0979446840903324,0.00018875680783742583
train_vs_oot,outstanding_debt,"(445987.75, 566821.89]",0.09369222403480153,0.09528038568891144,2.6695052034015014e-05
train_vs_oot,outstanding_debt,"(46851.98, 92256.97]",0.09369222403480153,0.09160111646790155,4.7199931694276105e-05
train_vs_oot,outstanding_debt,"(566821.89, inf]",0.09369222403480153,0.08665313372240548,0.0005497671520437904
train_vs_oot,outstanding_debt,"(92256.97, 139007.38]",0.09369222403480153,0.08969804618117229,0.00017401119429572996
train_vs_oot,outstanding_debt,MISSING,0.06305057096247961,0.06483126110124333,4.9593633077826034e-05
train_vs_oot,max_dpd_24m,"(-inf, 3.0]",0.13423056008700382,0.13689418929205785,5.233862887449466e-05
train_vs_oot,max_dpd_24m,"(11.0, 14.0]",0.1011963023382273,0.10530322253235219,0.00016338069417268545
train_vs_oot,max_dpd_24m,"(14.0, 30.0]",0.09986405655247417,0.0948997716315656,0.00025312157791879396
train_vs_oot,max_dpd_24m,"(3.0, 5.0]",0.06865144100054377,0.06546561786348642,0.00015138087213418375
train_vs_oot,max_dpd_24m,"(30.0, 46.0]",0.09934747145187602,0.0971834559756407,4.765817081575601e-05
train_vs_oot,max_dpd_24m,"(46.0, 63.0]",0.1000815660685155,0.09845216950012688,2.674601151922249e-05
train_vs_oot,max_dpd_24m,"(5.0, 8.0]",0.10027188689505166,0.10035523978685613,6.925987613755853e-08
train_vs_oot,max_dpd_24m,"(63.0, 82.0]",0.09956498096791734,0.09312357269728495,0.00043082171561945894
train_vs_oot,max_dpd_24m,"(8.0, 11.0]",0.09940184883088635,0.10669880740928699,0.000516911202877399
train_vs_oot,max_dpd_24m,"(82.0, inf]",0.09738988580750407,0.1016239533113423,0.0001801888078938312
train_vs_oot,active_loans_count,"(-inf, 1.0]",0.574089178901577,0.579167723927937,4.472860512162952e-05
train_vs_oot,active_loans_count,"(1.0, 2.0]",0.21835236541598696,0.21530068510530323,4.295095555749378e-05
train_vs_oot,active_loans_count,"(2.0, 3.0]",0.12169657422512235,0.11748287236741943,0.0001484836665008683
train_vs_oot,active_loans_count,"(3.0, inf]",0.08586188145731376,0.08804871859934027,5.499962350096393e-05
train_vs_oot,bureau_debt_to_income,"(-inf, 0.246]",0.09042958129418162,0.08475006343567622,0.0003684016181351476
train_vs_oot,bureau_debt_to_income,"(0.246, 0.491]",0.09040239260467646,0.09388480081197666,0.00013162727669455327
train_vs_oot,bureau_debt_to_income,"(0.491, 0.743]",0.09042958129418162,0.0927429586399391,5.843669922810411e-05
train_vs_oot,bureau_debt_to_income,"(0.743, 1.017]",0.09040239260467646,0.09160111646790155,1.5790461247144133e-05
train_vs_oot,bureau_debt_to_income,"(1.017, 1.318]",0.09042958129418162,0.08893681806648059,2.4847390716253308e-05
train_vs_oot,bureau_debt_to_income,"(1.318, 1.68]",0.09040239260467646,0.09312357269728495,8.07009928772029e-05
train_vs_oot,bureau_debt_to_income,"(1.68, 2.122]",0.09040239260467646,0.0875412331895458,9.201721890815477e-05
train_vs_oot,bureau_debt_to_income,"(2.122, 2.747]",0.09042958129418162,0.09210860187769601,3.0888766175768324e-05
train_vs_oot,bureau_debt_to_income,"(2.747, 3.813]",0.09040239260467646,0.0867800050748541,0.00014813570895836392
train_vs_oot,bureau_debt_to_income,"(3.813, inf]",0.09042958129418162,0.08957117482872368,8.187379452194276e-06
train_vs_oot,bureau_debt_to_income,MISSING,0.09584013050570962,0.09895965490992134,9.99206902154285e-05
train_vs_oot,utilization_rate,"(-inf, 0.106]",0.09380097879282219,0.09426541486932251,2.2938846589950903e-06
train_vs_oot,utilization_rate,"(0.106, 0.169]",0.09382816748232735,0.09439228622177112,3.381469960251423e-06
train_vs_oot,utilization_rate,"(0.169, 0.226]",0.0936378466557912,0.09743719868053793,0.00015111317822884846
train_vs_oot,utilization_rate,"(0.226, 0.28]",0.09355628058727569,0.09642222786094899,8.647585462062163e-05
train_vs_oot,utilization_rate,"(0.28, 0.336]",0.09371941272430669,0.09401167216442527,9.099787538558698e-07
train_vs_oot,utilization_rate,"(0.336, 0.397]",0.09369222403480153,0.09832529814767825,0.0002236206624581359
train_vs_oot,utilization_rate,"(0.397, 0.464]",0.09366503534529635,0.09299670134483634,4.785900451014003e-06
train_vs_oot,utilization_rate,"(0.464, 0.542]",0.09371941272430669,0.09160111646790155,4.842825011391449e-05
train_vs_oot,utilization_rate,"(0.542, 0.65]",0.0936378466557912,0.0867800050748541,0.0005215965096822267
train_vs_oot,utilization_rate,"(0.65, inf]",0.09369222403480153,0.08893681806648059,0.0002477042922650459
train_vs_oot,utilization_rate,MISSING,0.06305057096247961,0.06483126110124333,4.9593633077826034e-05
train_vs_oot,verified_income,"(-inf, 94606.026]",0.09651984774333877,0.08804871859934027,0.0007781442131474692
train_vs_oot,verified_income,"(116300.616, 134832.018]",0.09651984774333877,0.09984775437706166,0.00011280906741582463
train_vs_oot,verified_income,"(134832.018, 153611.602]",0.0964926590538336,0.09667597056584623,3.4791488234481205e-07
train_vs_oot,verified_income,"(153611.602, 173540.49]",0.09651984774333877,0.10378076630296879,0.0005266489052981347
train_vs_oot,verified_income,"(173540.49, 195411.592]",0.0964926590538336,0.09261608728749049,0.00015895525147008752
train_vs_oot,verified_income,"(195411.592, 221518.454]",0.0964926590538336,0.10314640954072571,0.0004436886989081788
train_vs_oot,verified_income,"(221518.454, 256767.538]",0.09651984774333877,0.09654909921339762,8.863657471981951e-09
train_vs_oot,verified_income,"(256767.538, 314635.916]",0.0964926590538336,0.09223547323014464,0.0001920933122203518
train_vs_oot,verified_income,"(314635.916, inf]",0.09651984774333877,0.09883278355747273,5.477194793367323e-05
train_vs_oot,verified_income,"(94606.026, 116300.616]",0.0964926590538336,0.0912205024105557,0.0002962280071961655
train_vs_oot,verified_income,MISSING,0.03493746601413812,0.03704643491499619,0.00012361161353331606
train_vs_oot,debt_to_income_est,"(-inf, 0.117]",0.100326264274062,0.09769094138543517,7.01488213690792e-05
train_vs_oot,debt_to_income_est,"(0.117, 0.155]",0.09989124524197934,0.10225831007358538,5.54366989156804e-05
train_vs_oot,debt_to_income_est,"(0.155, 0.187]",0.09997281131049483,0.10213143872113677,4.6113325168841964e-05
train_vs_oot,debt_to_income_est,"(0.187, 0.219]",0.09986405655247417,0.10454199441766049,0.00021415143210788007
train_vs_oot,debt_to_income_est,"(0.219, 0.252]",0.1000815660685155,0.09528038568891144,0.00023603342709586214
train_vs_oot,debt_to_income_est,"(0.252, 0.289]",0.09994562262098967,0.09934026896726719,3.6776730179993077e-06
train_vs_oot,debt_to_income_est,"(0.289, 0.333]",0.0999184339314845,0.09921339761481858,4.992454305333221e-06
train_vs_oot,debt_to_income_est,"(0.333, 0.393]",0.10021750951604133,0.09895965490992134,1.588755668030002e-05
train_vs_oot,debt_to_income_est,"(0.393, 0.49]",0.09986405655247417,0.10390763765541741,0.00016050016009399665
train_vs_oot,debt_to_income_est,"(0.49, inf]",0.0999184339314845,0.09667597056584623,0.00010696664715081867
train_vs_oot,requested_amount,"(-inf, 196822.29]",0.1,0.09375792945952804,0.0004023260638904989
train_vs_oot,requested_amount,"(1100045.693, inf]",0.1,0.09883278355747273,1.37040768573238e-05
train_vs_oot,requested_amount,"(196822.29, 273049.146]",0.1,0.09654909921339762,0.0001211904830828109
train_vs_oot,requested_amount,"(273049.146, 343608.263]",0.1,0.10048211113930475,2.3187265672907147e-06
train_vs_oot,requested_amount,"(343608.263, 414427.088]",0.1,0.10251205277848262,6.232451616998224e-05
train_vs_oot,requested_amount,"(414427.088, 492188.27]",0.1,0.10555696523724943,0.0003005238811775396
train_vs_oot,requested_amount,"(492188.27, 582961.07]",0.1,0.10048211113930475,2.3187265672907147e-06
train_vs_oot,requested_amount,"(582961.07, 692931.366]",0.1,0.09616848515605177,0.00014969145767313583
train_vs_oot,requested_amount,"(692931.366, 842935.564]",0.1,0.10276579548337986,7.545749141609595e-05
train_vs_oot,requested_amount,"(842935.564, 1100045.693]",0.1,0.10289266683582847,8.248783522999472e-05
train_vs_oot,requested_amount_to_income,"(-inf, 1.299]",0.09651984774333877,0.09578787109870592,5.57224014719774e-06
train_vs_oot,requested_amount_to_income,"(1.299, 1.756]",0.0964926590538336,0.09566099974625729,7.199046086838949e-06
train_vs_oot,requested_amount_to_income,"(1.756, 2.143]",0.09651984774333877,0.09578787109870592,5.57224014719774e-06
train_vs_oot,requested_amount_to_income,"(2.143, 2.505]",0.0964926590538336,0.0935041867546308,9.401949039374538e-05
train_vs_oot,requested_amount_to_income,"(2.505, 2.886]",0.09651984774333877,0.09781781273788379,1.7338257279435687e-05
train_vs_oot,requested_amount_to_income,"(2.886, 3.307]",0.0964926590538336,0.0948997716315656,2.651462146221535e-05
train_vs_oot,requested_amount_to_income,"(3.307, 3.796]",0.0964926590538336,0.09591474245115453,3.4716814573670762e-06
train_vs_oot,requested_amount_to_income,"(3.796, 4.422]",0.09651984774333877,0.09680284191829484,8.285189948771438e-07
train_vs_oot,requested_amount_to_income,"(4.422, 5.366]",0.0964926590538336,0.09895965490992134,6.228006884138475e-05
train_vs_oot,requested_amount_to_income,"(5.366, inf]",0.09651984774333877,0.09781781273788379,1.7338257279435687e-05
train_vs_oot,requested_amount_to_income,MISSING,0.03493746601413812,0.03704643491499619,0.00012361161353331606
train_vs_oot,device_risk_score,"(-inf, 22.92]",0.100163132137031,0.13689418929205785,0.011475080081157909
train_vs_oot,device_risk_score,"(22.92, 27.95]",0.0999184339314845,0.12585638162902815,0.005986147257699867
train_vs_oot,device_risk_score,"(27.95, 31.55]",0.10027188689505166,0.10910936310581071,0.0007464604768450999
train_vs_oot,device_risk_score,"(31.55, 34.67]",0.099673735725938,0.10555696523724943,0.0003373946984105796
train_vs_oot,device_risk_score,"(34.67, 37.66]",0.1000815660685155,0.09553412839380868,0.00021146478838817573
train_vs_oot,device_risk_score,"(37.66, 40.68]",0.1,0.09692971327074347,9.574405346156614e-05
train_vs_oot,device_risk_score,"(40.68, 44.03]",0.09994562262098967,0.08779497589444303,0.0015749909775530384
train_vs_oot,device_risk_score,"(44.03, 48.14]",0.10010875475802067,0.0846231920832276,0.0026023298450254194
train_vs_oot,device_risk_score,"(48.14, 54.07]",0.09994562262098967,0.08272012179649835,0.0032584339778864405
train_vs_oot,device_risk_score,"(54.07, inf]",0.09989124524197934,0.0749809692971327,0.007145455559570126
train_vs_oot,age_at_application,"(-inf, 23.0]",0.11427406199021208,0.08893681806648059,0.006351373272722182
train_vs_oot,age_at_application,"(23.0, 27.0]",0.09129961935834693,0.08018269474752601,0.0014434092971728158
train_vs_oot,age_at_application,"(27.0, 31.0]",0.12297444263186515,0.11456483126110124,0.0005957005034650113
train_vs_oot,age_at_application,"(31.0, 33.0]",0.07490483958673191,0.06622684597817813,0.0010685438576708433
train_vs_oot,age_at_application,"(33.0, 36.0]",0.11103860793909734,0.10657193605683836,0.00018339148426959443
train_vs_oot,age_at_application,"(36.0, 39.0]",0.11190864600326264,0.11697538695762497,0.00022435866900586586
train_vs_oot,age_at_application,"(39.0, 42.0]",0.10293637846655791,0.10073585384420197,4.7551862998969866e-05
train_vs_oot,age_at_application,"(42.0, 45.0]",0.08583469276780858,0.0927429586399391,0.0005347585788651937
train_vs_oot,age_at_application,"(45.0, 49.0]",0.08491027732463295,0.10022836843440751,0.0025405992887236276
train_vs_oot,age_at_application,"(49.0, inf]",0.0999184339314845,0.1328343060137021,0.009372739922784966
train_vs_oot,client_tenure_days,"(-145.0, 4.0]",0.1000815660685155,0.058995178888606954,0.021715379480750502
train_vs_oot,client_tenure_days,"(-303.0, -145.0]",0.09975530179445351,0.010657193605683837,0.1992665900755763
train_vs_oot,client_tenure_days,"(-471.2, -303.0]",0.10027188689505166,0.0,1.1546835005869593
train_vs_oot,client_tenure_days,"(-690.0, -471.2]",0.09956498096791734,0.0,1.1458386247897887
train_vs_oot,client_tenure_days,"(-inf, -690.0]",0.10043501903208266,0.0,1.1567253347938027
train_vs_oot,client_tenure_days,"(153.0, 302.0]",0.09983686786296901,0.08665313372240548,0.0018671378015156003
train_vs_oot,client_tenure_days,"(302.0, 459.0]",0.100163132137031,0.1008627251966506,4.869347967839264e-06
train_vs_oot,client_tenure_days,"(4.0, 153.0]",0.10046220772158782,0.08398883532098453,0.0029503437183970474
train_vs_oot,client_tenure_days,"(459.0, 667.0]",0.09972811310494833,0.14044658716061914,0.013941176477765764
train_vs_oot,client_tenure_days,"(667.0, inf]",0.09970092441544318,0.5183963461050495,0.6902466797030609
train_vs_oot,segment,good_repeat,0.16386623164763459,0.17635117990357776,0.0009167312099611676
train_vs_oot,segment,near_prime,0.10201196302338228,0.10479573712255773,7.49475606455032e-05
train_vs_oot,segment,new_to_credit,0.13741163675910822,0.13435676224308551,6.868091675578057e-05
train_vs_oot,segment,risky_repeat,0.047281131049483414,0.03806140573458513,0.0019998552214147472
train_vs_oot,segment,salaried,0.2845568243610658,0.28431870083735095,1.993505199166582e-07
train_vs_oot,segment,self_employed,0.15154975530179446,0.15262623699568637,7.619389462345837e-06
train_vs_oot,segment,subprime,0.025666122892876564,0.023978685612788632,0.00011475689015806869
train_vs_oot,segment,thin_file,0.0876563349646547,0.08551129155036792,5.3144420815362575e-05
train_vs_oot,product_type,cash_loan,0.5110114192495921,0.5116721644252727,8.538012243521046e-07
train_vs_oot,product_type,credit_line,0.24616639477977162,0.23204770362852067,0.0008339168107176351
train_vs_oot,product_type,installment_loan,0.2428221859706362,0.2562801319462065,0.0007259442302734424
train_vs_oot,channel,branch,0.272620989668298,0.27201217964983504,1.361098860091175e-06
train_vs_oot,channel,mobile_app,0.3512234910277325,0.3530829738645014,9.8186929312302e-06
train_vs_oot,channel,partner_pos,0.23564437194127244,0.24016747018523218,8.599632119271325e-05
train_vs_oot,channel,web,0.14051114736269713,0.13473737630043137,0.00024226341093920052
train_vs_oot,employment_type,contractor,0.09401848830886352,0.09299670134483634,1.1165499345799745e-05
train_vs_oot,employment_type,formal_salaried,0.44564980967917345,0.443669119512814,8.822796621425788e-06
train_vs_oot,employment_type,informal_salaried,0.12901033170201195,0.13968535904592744,0.0008486643117658618
train_vs_oot,employment_type,micro_business_owner,0.06582381729200652,0.06318193351941132,0.00010822038192288923
train_vs_oot,employment_type,pensioner,0.06394779771615008,0.06800304491245876,0.0002493384653697027
train_vs_oot,employment_type,self_employed,0.1303969548667754,0.1231920832276072,0.00040951415035873006
train_vs_oot,employment_type,unemployed,0.07115280043501904,0.06927175843694494,5.039760401294053e-05
train_vs_oot,verification_status,OTHER,0.0010331702011963024,0.0007612281146917026,8.306583890831471e-05
train_vs_oot,verification_status,manual_review,0.10380641653072321,0.09921339761481858,0.0002078558003209574
train_vs_oot,verification_status,not_required,0.2591353996737357,0.26008627251966504,3.482752081987561e-06
train_vs_oot,verification_status,passed,0.6360250135943447,0.6399391017508247,2.4013424776034956e-05
train_vs_oot,city_type,metro,0.18958673191952147,0.1847246891651865,0.0001263161530527661
train_vs_oot,city_type,rural,0.15089722675367048,0.1507231667089571,2.0089425771925517e-07
train_vs_oot,city_type,semi_urban,0.221805328983143,0.22202486678507993,2.1718599081202496e-07
train_vs_oot,city_type,urban,0.43771071234366504,0.44252727734077646,5.271194878796128e-05
train_vs_oot,education_level,bachelor,0.34015769439912996,0.3268206039076377,0.0005334557276662093
train_vs_oot,education_level,master,0.09953779227841218,0.1008627251966506,1.7519643542186276e-05
train_vs_oot,education_level,other,0.08004350190320826,0.08792184724689166,0.0007396037748621106
train_vs_oot,education_level,secondary,0.24570418705818378,0.25057092108601875,9.545455333851708e-05
train_vs_oot,education_level,vocational,0.23455682436106579,0.2338239025628013,2.293752795256732e-06
