comparison,feature,psi,status
train_vs_oot,client_tenure_days,4.387239636775585,significant_shift
train_vs_oot,device_risk_score,0.03343350171599822,stable
train_vs_oot,age_at_application,0.02236242673767907,stable
train_vs_oot,bureau_score,0.004650283891837214,stable
train_vs_oot,segment,0.0032359349597328928,stable
train_vs_oot,verified_income,0.002687307795663019,stable
train_vs_oot,outstanding_debt,0.00215245714060939,stable
train_vs_oot,total_limit,0.0020076355956495416,stable
train_vs_oot,max_dpd_24m,0.001822616941701963,stable
train_vs_oot,employment_type,0.0016861232093973496,stable
train_vs_oot,product_type,0.0015607148422154297,stable
train_vs_oot,education_level,0.0013883274522042798,stable
train_vs_oot,utilization_rate,0.0013399036142707353,stable
train_vs_oot,requested_amount,0.0012123432586319631,stable
train_vs_oot,bureau_debt_to_income,0.0010589542026083149,stable
train_vs_oot,debt_to_income_est,0.0009139081959057918,stable
train_vs_oot,oldest_trade_months,0.0006123939506431742,stable
train_vs_oot,requested_amount_to_income,0.00036374603562301156,stable
train_vs_oot,channel,0.0003394395239232352,stable
train_vs_oot,verification_status,0.0003184178160872947,stable
train_vs_oot,active_loans_count,0.00029116285068095556,stable
train_vs_oot,city_type,0.00017944618208925865,stable
train_vs_valid,client_tenure_days,2.8295153564359627,significant_shift
train_vs_valid,device_risk_score,0.016785040239969903,stable
train_vs_valid,age_at_application,0.014709679741309344,stable
train_vs_valid,requested_amount_to_income,0.0073051552509819226,stable
train_vs_valid,requested_amount,0.006129902318981344,stable
train_vs_valid,debt_to_income_est,0.005162882153650964,stable
train_vs_valid,segment,0.003093306507683686,stable
train_vs_valid,bureau_debt_to_income,0.0028668147414131857,stable
train_vs_valid,bureau_score,0.0023079127680882025,stable
train_vs_valid,outstanding_debt,0.0021247796154616567,stable
train_vs_valid,verified_income,0.0018995510977185413,stable
train_vs_valid,max_dpd_24m,0.0016871148123518399,stable
train_vs_valid,total_limit,0.0016594659008857243,stable
train_vs_valid,channel,0.0012866043312536977,stable
train_vs_valid,education_level,0.001109861412715409,stable
train_vs_valid,utilization_rate,0.001078710918088347,stable
train_vs_valid,city_type,0.0008318342571749311,stable
train_vs_valid,active_loans_count,0.0006477733177230839,stable
train_vs_valid,oldest_trade_months,0.0005888194705231277,stable
train_vs_valid,employment_type,0.00033888528288642916,stable
train_vs_valid,verification_status,0.00027741350543874116,stable
train_vs_valid,product_type,8.491836790196539e-05,stable
