feature,bin,total,good,bad,bad_rate,good_dist,bad_dist,woe,iv_component,iv
bureau_score,"(-inf, 613.0]",7410,7087,323,0.04358974358974359,0.19843491894616008,0.30261927034611785,-0.42201429978111904,0.04396728610420323,0.18269744520022155
bureau_score,"(613.0, 652.0]",7251,6950,301,0.04151151565301338,0.19459921046000503,0.28203928905519177,-0.37110427162626414,0.03244938667801006,0.18269744520022155
bureau_score,"(652.0, 688.0]",7183,6990,193,0.02686899624112488,0.19571912534647368,0.18101028999064547,0.07812671708187156,0.0011491530184486198,0.18269744520022155
bureau_score,"(688.0, 728.0]",7314,7198,116,0.01585999453103637,0.20154268275611054,0.10898035547240412,0.6148335430844833,0.05691042363998676,0.18269744520022155
bureau_score,"(728.0, inf]",7151,7032,119,0.01664102922668158,0.19689503597726574,0.1117867165575304,0.5660780351162753,0.04817795022917211,0.18269744520022155
bureau_score,MISSING,471,457,14,0.029723991507430998,0.012809026513984937,0.013564078578110383,-0.05727489858712393,4.324553040078348e-05,0.18269744520022155
active_loans_count,"(-inf, 1.0]",21115,20362,753,0.03566185176414871,0.5701226341135626,0.7055243445692884,-0.21308979227321637,0.028852722354448797,0.08250948009434714
active_loans_count,"(1.0, 2.0]",8031,7858,173,0.021541526584485122,0.22002743868294322,0.16245318352059926,0.3033624010125032,0.017465864282555175,0.08250948009434714
active_loans_count,"(2.0, 3.0]",4476,4392,84,0.01876675603217158,0.12298409676335535,0.07911985018726592,0.4410912585811572,0.019348135728961505,0.08250948009434714
active_loans_count,"(3.0, inf]",3158,3102,56,0.01773274224192527,0.08686583044013887,0.05290262172284644,0.4959118518094002,0.016842757728381653,0.08250948009434714
closed_loans_count,"(-inf, 1.0]",14858,14258,600,0.04038228563736707,0.3992188374958002,0.5622659176029963,-0.3424651695423183,0.05583794593229085,0.12353797659549243
closed_loans_count,"(1.0, 2.0]",7383,7194,189,0.025599349857781388,0.2014363310561093,0.17743445692883894,0.12687207256402439,0.0030451675159476254,0.12353797659549243
closed_loans_count,"(2.0, 4.0]",9777,9575,202,0.020660734376598138,0.268101131145705,0.1896067415730337,0.3464121183430536,0.02719140776991396,0.12353797659549243
closed_loans_count,"(4.0, inf]",4762,4687,75,0.015749685006299873,0.1312437003023855,0.07069288389513109,0.6187109869067203,0.037463455377340006,0.12353797659549243
delinquency_30_12m,"(-inf, 1.0]",33181,32303,878,0.026460926433802476,0.904479910401792,0.823336457357076,0.0939951585589766,0.007627091734960957,0.057523048711311746
delinquency_30_12m,"(1.0, inf]",3599,3411,188,0.052236732425673796,0.09552008959820804,0.17666354264292408,-0.6149104469199065,0.04989595697635079,0.057523048711311746
delinquency_60_12m,0,30549,29782,767,0.02510720481848833,0.8338583007853513,0.7182966775854001,0.14918080110421666,0.017239575525872353,0.0890425159218591
delinquency_60_12m,1,5530,5284,246,0.04448462929475588,0.14795682667674603,0.23069723912026205,-0.4441856781412902,0.0367521062109132,0.0890425159218591
delinquency_60_12m,2,647,599,48,0.07418856259659969,0.016784959332521384,0.04539073467477773,-0.9948247945838159,0.028457734578770953,0.0890425159218591
delinquency_60_12m,3,49,45,4,0.08163265306122448,0.0012739210168969525,0.004211511464670099,-1.1957220419273167,0.003512541648557487,0.0890425159218591
delinquency_60_12m,4,5,4,1,0.2,0.00012599218848431397,0.0014038371548900327,-2.4107446824398377,0.003080557957745099,0.0890425159218591
delinquency_90_24m,0,34564,33561,1003,0.029018632102765885,0.9396768955090156,0.9396067415730337,7.46602956895273e-05,5.237713604190196e-09,0.0015916734412208427
delinquency_90_24m,1,2194,2132,62,0.028258887876025523,0.05970713405756524,0.05852059925093633,0.020072695506511508,2.3816951881339674e-05,0.0015916734412208427
delinquency_90_24m,2,20,19,1,0.05,0.0005459737932579236,0.0014044943820224719,-0.9448616696554302,0.000811183196933634,0.0015916734412208427
delinquency_90_24m,3,2,2,0,0.0,6.999664016127226e-05,0.00046816479400749064,-1.9003731146828664,0.0007566680546922648,0.0015916734412208427
max_dpd_24m,"(-inf, 5.0]",7462,7337,125,0.016751541141785044,0.20543726288970085,0.11745437529246608,0.559090734456566,0.04919041724634748,0.10736500218034935
max_dpd_24m,"(11.0, 30.0]",7395,7198,197,0.026639621365787694,0.20154550417874093,0.18483855872718766,0.08653239451728607,0.0014456919949925855,0.10736500218034935
max_dpd_24m,"(30.0, 63.0]",7335,7065,270,0.03680981595092025,0.19782173505242676,0.25315863359850255,-0.24665000537168258,0.013648846323641849,0.10736500218034935
max_dpd_24m,"(5.0, 11.0]",7344,7173,171,0.023284313725490197,0.20084554757605028,0.16050538137576043,0.2242087218245026,0.00904461710195499,0.10736500218034935
max_dpd_24m,"(63.0, inf]",7244,6941,303,0.041827719491993376,0.19434995030308122,0.2840430510060833,-0.3794654131326431,0.034035429513412443,0.10736500218034935
inquiries_30d,"(-inf, 1.0]",31072,30201,871,0.028031668383110196,0.84562508749825,0.816776007497657,0.034711209756280316,0.001001386467176297,0.005943962786961805
inquiries_30d,"(1.0, inf]",5708,5513,195,0.03416257883672039,0.15437491250174998,0.18322399250234303,-0.1713252665140068,0.004942576319785509,0.005943962786961805
inquiries_90d,"(-inf, 1.0]",17162,16742,420,0.024472672182729284,0.46876093682191705,0.39354234908750585,0.17490422526325525,0.013156048813083385,0.02604740209566453
inquiries_90d,"(1.0, 2.0]",8817,8546,271,0.03073607803107633,0.23928716419581986,0.25409452503509594,-0.06004198908561479,0.0008890633978985745,0.02604740209566453
inquiries_90d,"(2.0, 3.0]",5417,5234,183,0.03378253645929481,0.14655691347136476,0.17173607861488066,-0.15854503084316265,0.0039920315142838135,0.02604740209566453
inquiries_90d,"(3.0, inf]",4913,4735,178,0.036230409118664764,0.13258577968165974,0.1670566214319139,-0.23110297566148502,0.00796631410203989,0.02604740209566453
inquiries_90d,MISSING,471,457,14,0.029723991507430998,0.012809205829238586,0.01357042583060365,-0.05772873581890013,4.3944268358866594e-05,0.02604740209566453
outstanding_debt,"(-inf, 92256.97]",6893,6582,311,0.045118235891484115,0.18429599350449366,0.2913938260056127,-0.45813258073321456,0.04906500639467121,0.11782691928036372
outstanding_debt,"(190288.7, 301973.56]",6892,6740,152,0.022054556006964595,0.18871965730604473,0.14265668849391955,0.27982165520748115,0.01288941617677945,0.11782691928036372
outstanding_debt,"(301973.56, 445987.75]",6892,6744,148,0.021474172954149738,0.1888316487946916,0.13891487371375116,0.3069945447908089,0.015324177643398504,0.11782691928036372
outstanding_debt,"(445987.75, inf]",6892,6755,137,0.01987811955890888,0.18913962538847048,0.12862488306828812,0.3855852159172165,0.023333589983702236,0.11782691928036372
outstanding_debt,"(92256.97, 190288.7]",6892,6678,214,0.031050493325594893,0.18698378923201836,0.20065481758652948,-0.0705641818270829,0.0009646849305709284,0.11782691928036372
outstanding_debt,MISSING,2319,2215,104,0.04484691677447176,0.062029285774281157,0.09775491113189898,-0.45485681464149286,0.016250044151241386,0.11782691928036372
total_limit,"(-inf, 240576.82]",6893,6532,361,0.05237197156535616,0.18289609989640787,0.3381665107577175,-0.6146201780802232,0.09543232757416753,0.1810715961606787
total_limit,"(1016130.76, inf]",6892,6764,128,0.01857225769007545,0.18939160623792592,0.12020579981290926,0.4546115898319693,0.031452669452683706,0.1810715961606787
total_limit,"(240576.82, 604671.81]",6892,6707,185,0.026842716192687174,0.18779572752470813,0.1735266604303087,0.07902356637611804,0.0011275925706595552,0.1810715961606787
total_limit,"(604671.81, 812508.96]",6892,6741,151,0.02190946024376088,0.18874765517820646,0.14172123479887747,0.2865489722485341,0.013475372428224244,0.1810715961606787
total_limit,"(812508.96, 1016130.76]",6892,6755,137,0.01987811955890888,0.18913962538847048,0.12862488306828812,0.3855852159172165,0.023333589983702236,0.1810715961606787
total_limit,MISSING,2319,2215,104,0.04484691677447176,0.062029285774281157,0.09775491113189898,-0.45485681464149286,0.016250044151241386,0.1810715961606787
utilization_rate,"(-inf, 0.169]",6901,6725,176,0.025503550210114478,0.188299689223619,0.16510757717492985,0.13143754089911336,0.0030483141759364,0.03286167315430205
utilization_rate,"(0.169, 0.28]",6885,6713,172,0.024981844589687725,0.18796371475767842,0.16136576239476147,0.15257533316517702,0.004058191443283562,0.03286167315430205
utilization_rate,"(0.28, 0.397]",6893,6722,171,0.02480777600464239,0.18821569560713386,0.16043030869971936,0.15972898766085394,0.0044381317224864636,0.03286167315430205
utilization_rate,"(0.397, 0.542]",6892,6679,213,0.03090539756239118,0.1870117871041801,0.19971936389148737,-0.06574155311498366,0.0008354158343254945,0.03286167315430205
utilization_rate,"(0.542, inf]",6890,6660,230,0.033381712626995644,0.1864798275331075,0.215622076707203,-0.14520416052135693,0.004231575827028744,0.03286167315430205
utilization_rate,MISSING,2319,2215,104,0.04484691677447176,0.062029285774281157,0.09775491113189898,-0.45485681464149286,0.016250044151241386,0.03286167315430205
oldest_trade_months,"(-inf, 11.0]",7169,6811,358,0.049937229739154695,0.19070750622952656,0.3353601496725912,-0.5644641547097308,0.08165123210761756,0.1769071835780484
oldest_trade_months,"(11.0, 25.0]",7046,6844,202,0.0286687482259438,0.1916314360108632,0.18942937324602432,0.011557668612801861,2.545071170059782e-05,0.1769071835780484
oldest_trade_months,"(25.0, 39.0]",6730,6584,146,0.021693907875185735,0.1843519892488171,0.13704396632366697,0.2965451188169817,0.014028963279335139,0.1769071835780484
oldest_trade_months,"(39.0, 58.0]",6684,6537,147,0.02199281867145422,0.18303608925721646,0.13797942001870908,0.2825787987171326,0.012732059467612595,0.1769071835780484
oldest_trade_months,"(58.0, inf]",6832,6723,109,0.01595433255269321,0.18824369347929557,0.10243217960710944,0.6085364481311979,0.052219433860541155,0.1769071835780484
oldest_trade_months,MISSING,2319,2215,104,0.04484691677447176,0.062029285774281157,0.09775491113189898,-0.45485681464149286,0.016250044151241386,0.1769071835780484
bureau_file_thin_flag,0,25903,25385,518,0.019997683665984634,0.7107797844043119,0.485941893158388,0.3802735999018789,0.08549991429843463,0.21481495928453254
bureau_file_thin_flag,1,10877,10329,548,0.05038153902730532,0.2892202155956881,0.514058106841612,-0.575147917770921,0.12931504498609792,0.21481495928453254
external_collections_flag,0,36698,35640,1058,0.02882990898686577,0.9979140417191656,0.9920337394564198,0.005910023804794076,3.475272635221232e-05,0.007914280340712733
external_collections_flag,1,82,74,8,0.0975609756097561,0.0020859582808343833,0.007966260543580132,-1.3399868343980765,0.007879527614360522,0.007914280340712733
verified_income,"(-inf, 116300.616]",7099,6848,251,0.03535709254824623,0.19174342749951004,0.235266604303087,-0.20456119424108923,0.008903153024105773,0.022763680177921627
verified_income,"(116300.616, 153611.602]",7099,6876,223,0.03141287505282434,0.19252736792003808,0.20907390084190833,-0.08244946737503232,0.0013642528263116394,0.022763680177921627
verified_income,"(153611.602, 195411.592]",7099,6894,205,0.02887730666291027,0.19303132961894895,0.1922357343311506,0.004130103469335365,3.2858908583228367e-06,0.022763680177921627
verified_income,"(195411.592, 256767.538]",7099,6905,194,0.02732779264685167,0.19333930621272782,0.18194574368568756,0.06073817758331115,0.0006920242240739311,0.022763680177921627
verified_income,"(256767.538, inf]",7099,6939,160,0.02253838568812509,0.19429123386622615,0.15014031805425632,0.25778792834965253,0.011381573121907622,0.022763680177921627
verified_income,MISSING,1285,1252,33,0.025680933852140077,0.03506733488254893,0.0313376987839102,0.11244826025182786,0.0004193910906643399,0.022763680177921627
declared_income,"(-inf, 130240.932]",7356,7109,247,0.033578031538879824,0.19905365867316227,0.23163313055685542,-0.15158035628026317,0.0049384079555530236,0.015192222100246445
declared_income,"(130240.932, 171406.678]",7356,7123,233,0.03167482327351822,0.199445634370669,0.21853065044454842,-0.09138459155961308,0.0017440763988201206,0.015192222100246445
declared_income,"(171406.678, 216432.98]",7356,7146,210,0.028548123980424143,0.2000895944451444,0.19700514740290126,0.015535381118786492,4.791806034196097e-05,0.015192222100246445
declared_income,"(216432.98, 283711.132]",7356,7154,202,0.02746057640021751,0.2003135805580054,0.18951801591015444,0.05539995069224844,0.0005980737491859244,0.015192222100246445
declared_income,"(283711.132, inf]",7356,7182,174,0.02365415986949429,0.2010975319530189,0.16331305568554047,0.20812107810301553,0.007863745936345416,0.015192222100246445
debt_to_income_est,"(-inf, 0.155]",7364,7147,217,0.029467680608365018,0.20011759270925203,0.20355638745905474,-0.017037897440219166,5.8589832265102786e-05,0.018360362404280576
debt_to_income_est,"(0.155, 0.219]",7350,7162,188,0.025578231292517007,0.20053756667086642,0.17641553579784744,0.1281593830269824,0.003091464594043934,0.018360362404280576
debt_to_income_est,"(0.219, 0.289]",7357,7167,190,0.025825744189207557,0.20067755799140452,0.17828731867103417,0.11830303208282185,0.0026488332006598327,0.018360362404280576
debt_to_income_est,"(0.289, 0.393]",7361,7157,204,0.02771362586605081,0.2003975753503283,0.19138979878334114,0.0459910903814663,0.0004142774662283601,0.018360362404280576
debt_to_income_est,"(0.393, inf]",7348,7081,267,0.03633641807294502,0.19826970727814874,0.25035095928872253,-0.2332355087895576,0.012147197311083347,0.018360362404280576
expense_to_income_est,"(-inf, 0.288]",7359,7149,210,0.028536485935589075,0.20017358923746728,0.19700514740290126,0.015955078942518595,5.0552739595279314e-05,0.004847970940593985
expense_to_income_est,"(0.288, 0.336]",7358,7142,216,0.029355803207393314,0.1999776013887139,0.2026204960224614,-0.013129384445563731,3.4699579695588354e-05,0.004847970940593985
expense_to_income_est,"(0.336, 0.381]",7352,7146,206,0.028019586507072904,0.2000895944451444,0.19326158165652785,0.03472062184013516,0.00023707284995316217,0.004847970940593985
expense_to_income_est,"(0.381, 0.439]",7355,7160,195,0.026512576478585997,0.20048157014265117,0.18296677585400092,0.09141773938538965,0.001601162899668539,0.004847970940593985
expense_to_income_est,"(0.439, inf]",7356,7117,239,0.03249048395867319,0.19927764478602328,0.22414599906410856,-0.11759856880672459,0.0029244828716814162,0.004847970940593985
income_stability_score,"(-inf, 49.0]",7786,7500,286,0.03673259696891857,0.21000097993924377,0.26813289658399625,-0.2443705432937965,0.014205728053187856,0.021940840460012483
income_stability_score,"(49.0, 57.0]",7550,7331,219,0.02900662251655629,0.2052692733050551,0.20542817033224145,-0.0007737912060393342,1.2295312230259487e-07,0.021940840460012483
income_stability_score,"(57.0, 64.0]",7838,7621,217,0.027685634090329165,0.21338876989626643,0.20355638745905474,0.047172658065210114,0.00046381961467696403,0.021940840460012483
income_stability_score,"(64.0, 70.0]",6395,6227,168,0.026270523846755277,0.17435918973023673,0.15769770706598035,0.10043752623597171,0.0016734381022214379,0.021940840460012483
income_stability_score,"(70.0, inf]",7211,7035,176,0.024407155734294826,0.19698178712919798,0.16518483855872718,0.17604619274701166,0.00559773173680392,0.021940840460012483
job_tenure_months,"(-inf, 15.0]",8040,7807,233,0.02898009950248756,0.21859644702028475,0.21853065044454842,0.0003010409403343036,1.980746303044098e-08,0.003423377581074279
job_tenure_months,"(15.0, 22.0]",7005,6787,218,0.03112062812276945,0.1900382176305069,0.2044922788956481,-0.07330502140140133,0.001059555270378342,0.003423377581074279
job_tenure_months,"(22.0, 30.0]",7370,7163,207,0.02808683853459973,0.20056556493497404,0.1941974730931212,0.03226565655472677,0.00020547066427818172,0.003423377581074279
job_tenure_months,"(30.0, 41.0]",7015,6830,185,0.026372059871703494,0.1912421429871348,0.1736078614880674,0.09674130317210469,0.0017059633727235161,0.003423377581074279
job_tenure_months,"(41.0, inf]",7350,7127,223,0.03034013605442177,0.1995576274270995,0.2091717360786149,-0.04705256437474382,0.0004523684662312089,0.003423377581074279
total_work_experience_months,"(-inf, 38.0]",7410,7179,231,0.031174089068825912,0.20101353716069603,0.2166588675713617,-0.07495182289980454,0.0011726460341491404,0.002083867583327745
total_work_experience_months,"(38.0, 51.0]",7469,7258,211,0.028250100415048867,0.20322540002519843,0.19794103883949463,0.02634650530720294,0.0001392244500243224,0.002083867583327745
total_work_experience_months,"(51.0, 64.0]",7366,7157,209,0.028373608471354873,0.2003975753503283,0.19606925596630792,0.02183532650213041,9.451026695558471e-05,0.002083867583327745
total_work_experience_months,"(64.0, 82.0]",7362,7144,218,0.02961151860907362,0.20003359791692915,0.2044922788956481,-0.022044876734567374,9.829107257461968e-05,0.002083867583327745
total_work_experience_months,"(82.0, inf]",7173,6976,197,0.027464101491705004,0.1953298895468481,0.18483855872718766,0.05520708188313751,0.0005791957596240783,0.002083867583327745
requested_amount,"(-inf, 273049.146]",7356,7157,199,0.02705274605764002,0.2003975753503283,0.18671034160037436,0.07074482953440457,0.0009683010184380395,0.0030047016170724355
requested_amount,"(273049.146, 414427.088]",7356,7143,213,0.02895595432300163,0.20000559965282153,0.19981282171268133,0.000964327528586186,1.8590107458132802e-07,0.0030047016170724355
requested_amount,"(414427.088, 582961.07]",7356,7135,221,0.030043501903208265,0.19978161353996052,0.20729995320542818,-0.03694195605269184,0.0002777421735109164,0.0030047016170724355
requested_amount,"(582961.07, 842935.564]",7356,7126,230,0.03126699293094073,0.19952962916299188,0.21572297613476837,-0.07803232424956486,0.0012636045015873723,0.0030047016170724355
requested_amount,"(842935.564, inf]",7356,7153,203,0.027596519847743337,0.20028558229389778,0.19045390734674777,0.05033405041579183,0.0004948680224615261,0.0030047016170724355
requested_term_months,"(-inf, 12.0]",15627,15138,489,0.03129199462468804,0.42385765483256804,0.4583333333333333,-0.07819904230159948,0.0026959650414576874,0.0055372702485002945
