feature,bin,total,good,bad,bad_rate,good_dist,bad_dist,woe,iv_component,iv
requested_term_months,"(12.0, 18.0]",9207,8946,261,0.028347996089931573,0.2504899764811289,0.2448501872659176,0.022772362709972137,0.00012843132561658145,0.0055372702485002945
requested_term_months,"(18.0, 24.0]",7957,7748,209,0.026266180721377402,0.21694758651584725,0.19616104868913858,0.10071978874823027,0.0020936156987131946,0.0055372702485002945
requested_term_months,"(24.0, inf]",3989,3882,107,0.026823765354725495,0.10870478217045582,0.10065543071161048,0.07693268033815767,0.0006192581827128311,0.0055372702485002945
principal_amount,"(-inf, 267344.568]",7356,7135,221,0.030043501903208265,0.19978161353996052,0.20729995320542818,-0.03694195605269184,0.0002777421735109164,0.005125912244238992
principal_amount,"(267344.568, 407877.708]",7356,7145,211,0.02868406742794997,0.20006159618103678,0.19794103883949463,0.010656097327569442,2.2596865420165074e-05,0.005125912244238992
principal_amount,"(407877.708, 574353.54]",7356,7145,211,0.02868406742794997,0.20006159618103678,0.19794103883949463,0.010656097327569442,2.2596865420165074e-05,0.005125912244238992
principal_amount,"(574353.54, 831428.972]",7356,7122,234,0.03181076672104405,0.19941763610656138,0.21946654188114179,-0.09579849262221808,0.0019206549519296865,0.005125912244238992
principal_amount,"(831428.972, inf]",7356,7167,189,0.02569331158238173,0.20067755799140452,0.1773514272344408,0.12356620212709643,0.002882321387958059,0.005125912244238992
term_months,"(-inf, 12.0]",16345,15835,510,0.03120220250841236,0.4433727181095307,0.4779962546816479,-0.07519213062382796,0.0026034174845895207,0.00536830493656435
term_months,"(12.0, 18.0]",9111,8856,255,0.02798814619690484,0.2479700974353231,0.23923220973782772,0.03587349493192553,0.00031345857003183545,0.00536830493656435
term_months,"(18.0, 24.0]",7499,7303,196,0.026136818242432323,0.20448818456714077,0.18398876404494383,0.10563550586458233,0.0021654666567930744,0.00536830493656435
term_months,"(24.0, inf]",3825,3720,105,0.027450980392156862,0.10416899988800538,0.09878277153558053,0.053091366804227824,0.00028596222514991923,0.00536830493656435
interest_rate,"(-inf, 0.207]",7369,7159,210,0.02849776089021577,0.20045357187854354,0.19700514740290126,0.017352800883677695,5.983982328822117e-05,0.004952303050527934
interest_rate,"(0.207, 0.266]",7350,7136,214,0.0291156462585034,0.19980961180406814,0.20074871314927467,-0.004688970406195759,4.403418416092036e-06,0.004952303050527934
interest_rate,"(0.266, 0.281]",7376,7145,231,0.031317787418655096,0.20006159618103678,0.2166588675713617,-0.07969877771238659,0.0013227822431696606,0.004952303050527934
interest_rate,"(0.281, 0.303]",7337,7114,223,0.030393893962109855,0.1991936499937004,0.2091717360786149,-0.04887815117582476,0.0004877104001038438,0.004952303050527934
interest_rate,"(0.303, inf]",7348,7160,188,0.02558519324986391,0.20048157014265117,0.17641553579784744,0.12788011192274462,0.003077567165550117,0.004952303050527934
requested_amount_to_income,"(-inf, 1.756]",7099,6932,167,0.02352444006198056,0.19409524876109416,0.15668849391955098,0.21408929234864083,0.008008385673085074,0.03443354894284441
requested_amount_to_income,"(1.756, 2.505]",7099,6928,171,0.024087899704183686,0.1939832572724473,0.16043030869971936,0.18991221805660397,0.006372114885785929,0.03443354894284441
requested_amount_to_income,"(2.505, 3.307]",7099,6890,209,0.029440766305113397,0.1929193381303021,0.19597754911131898,-0.015727942923164092,4.809936775642722e-05,0.03443354894284441
requested_amount_to_income,"(3.307, 4.422]",7099,6887,212,0.02986336103676574,0.19283534451381695,0.19878391019644528,-0.030381668779472924,0.00018072735228255322,0.03443354894284441
requested_amount_to_income,"(4.422, inf]",7099,6825,274,0.03859698549091421,0.19109947643979058,0.2567820392890552,-0.2954335173827241,0.019404830573270082,0.03443354894284441
requested_amount_to_income,MISSING,1285,1252,33,0.025680933852140077,0.03506733488254893,0.0313376987839102,0.11244826025182786,0.0004193910906643399,0.03443354894284441
principal_amount_to_income,"(-inf, 1.729]",7099,6928,171,0.024087899704183686,0.1939832572724473,0.16043030869971936,0.18991221805660397,0.006372114885785929,0.017787728941199187
principal_amount_to_income,"(1.729, 2.471]",7099,6906,193,0.027186927736300888,0.19336730408488956,0.18101028999064547,0.0660376297940067,0.0008160279221150138,0.017787728941199187
principal_amount_to_income,"(2.471, 3.246]",7099,6884,215,0.030285955768418086,0.1927513508973318,0.20159027128157156,-0.044836256535546674,0.0003963041018450463,0.017787728941199187
principal_amount_to_income,"(3.246, 4.336]",7099,6898,201,0.02831384702070714,0.19314332110759583,0.18849391955098221,0.02436676038517927,0.00011329085366448344,0.017787728941199187
principal_amount_to_income,"(4.336, inf]",7099,6846,253,0.035638822369347796,0.1916874317551866,0.23713751169317118,-0.21277410513512077,0.009670600087124375,0.017787728941199187
principal_amount_to_income,MISSING,1285,1252,33,0.025680933852140077,0.03506733488254893,0.0313376987839102,0.11244826025182786,0.0004193910906643399,0.017787728941199187
bureau_debt_to_income,"(-inf, 0.491]",6651,6366,285,0.04285069914298602,0.17824845311756307,0.26707202993451823,-0.40434001595874586,0.03591492646768054,0.07631460556722786
bureau_debt_to_income,"(0.491, 1.017]",6651,6461,190,0.028567132761990677,0.18090825097292607,0.17820392890551917,0.015061439522319302,4.0730983267122445e-05,0.07631460556722786
bureau_debt_to_income,"(1.017, 1.68]",6651,6491,160,0.024056532852202675,0.18174818713777752,0.15014031805425632,0.19105183135406617,0.006038741273606294,0.07631460556722786
bureau_debt_to_income,"(1.68, 2.747]",6651,6518,133,0.019996992933393475,0.18250412968614385,0.12488306828811974,0.37939495538635803,0.021861140018417956,0.07631460556722786
bureau_debt_to_income,"(2.747, inf]",6651,6486,165,0.02480829950383401,0.18160819777696896,0.15481758652946678,0.15960404431777833,0.004275889904846709,0.07631460556722786
bureau_debt_to_income,MISSING,3525,3392,133,0.03773049645390071,0.09498278130862055,0.12488306828811974,-0.27368222000745124,0.008183176919409226,0.07631460556722786
device_risk_score,"(-inf, 27.95]",7359,7175,184,0.025003397200706618,0.20090154410426553,0.17267197005147403,0.15142129002245724,0.004274558519858176,0.031848783303845184
device_risk_score,"(27.95, 34.67]",7354,7163,191,0.025972259994560782,0.20056556493497404,0.1792232101076275,0.11250918760477907,0.0024012110031976933,0.031848783303845184
device_risk_score,"(34.67, 40.68]",7359,7169,190,0.025818725370294875,0.20073355451961977,0.17828731867103417,0.11858203048039072,0.0026617202235670163,0.031848783303845184
device_risk_score,"(40.68, 48.14]",7358,7145,213,0.02894808371840174,0.20006159618103678,0.19981282171268133,0.0012442631452227841,3.0954090244707187e-07,0.031848783303845184
device_risk_score,"(48.14, inf]",7350,7062,288,0.03918367346938775,0.19773774026010388,0.270004679457183,-0.3114976816014052,0.022510984016319853,0.031848783303845184
doc_mismatch_flag,0,32124,31190,934,0.02907483501431951,0.8733165336693266,0.8758200562324273,-0.0028625829304837432,7.166540955213011e-06,5.713662869544858e-05
doc_mismatch_flag,1,4656,4524,132,0.028350515463917526,0.1266834663306734,0.12417994376757263,0.01995991107759161,4.997008774023557e-05,5.713662869544858e-05
synthetic_identity_flag,0,36633,35573,1060,0.028935659105178393,0.9960380792384153,0.9939081537019682,0.002140687335730243,4.559504621920721e-06,0.0009209008742491611
synthetic_identity_flag,1,147,141,6,0.04081632653061224,0.003961920761584768,0.006091846298031865,-0.4302222561056187,0.0009163413696272404,0.0009209008742491611
fraud_suspect_flag,0,36598,35538,1060,0.02896333132958085,0.9950580988380232,0.9939081537019682,0.0011563245607790014,1.3297098043687951e-06,0.00024189949354481454
fraud_suspect_flag,1,182,176,6,0.03296703296703297,0.00494190116197676,0.006091846298031865,-0.20920109681555948,0.00024056978374044575,0.00024189949354481454
age_at_application,"(-inf, 27.0]",7561,7354,207,0.02737733104086761,0.20591323337953046,0.1941974730931212,0.05857933898069742,0.0006863014932341617,0.0035816044431230022
age_at_application,"(27.0, 33.0]",7278,7056,222,0.030502885408079144,0.19756975067545812,0.20823584464202152,-0.05257961586018049,0.0005608191234904924,0.0035816044431230022
age_at_application,"(33.0, 39.0]",8200,7977,223,0.027195121951219512,0.22335615191858105,0.2091717360786149,0.06561197299082779,0.0009306675089825293,0.0035816044431230022
age_at_application,"(39.0, 45.0]",6943,6743,200,0.02880599164626242,0.1888062940097714,0.1876462330369677,0.006163139102341154,7.1496171425863355e-06,0.0035816044431230022
age_at_application,"(45.0, inf]",6798,6584,214,0.0314798470138276,0.18435457001665898,0.20074871314927467,-0.08519302832574412,0.0013966667002732324,0.0035816044431230022
client_tenure_days,"(-145.0, 153.0]",7376,7180,196,0.026572668112798264,0.20104153542480366,0.1839026672905943,0.08910489508341016,0.0015271570469471273,0.003295704446861761
client_tenure_days,"(-471.2, -145.0]",7357,7148,209,0.028408318608128313,0.20014559097335965,0.19606925596630792,0.02057711299907903,8.387920606220516e-05,0.003295704446861761
client_tenure_days,"(-inf, -471.2]",7356,7146,210,0.028548123980424143,0.2000895944451444,0.19700514740290126,0.015535381118786492,4.791806034196097e-05,0.003295704446861761
client_tenure_days,"(153.0, 459.0]",7356,7135,221,0.030043501903208265,0.19978161353996052,0.20729995320542818,-0.03694195605269184,0.0002777421735109164,0.003295704446861761
client_tenure_days,"(459.0, inf]",7335,7105,230,0.03135650988411725,0.19894166561673177,0.21572297613476837,-0.08098342251273435,0.0013590079599995516,0.003295704446861761
is_existing_customer,0,26631,25849,782,0.02936427471743457,0.7237715245695087,0.7333645735707591,-0.013167181311886248,0.00012631341553327415,0.00046538982010888843
is_existing_customer,1,10149,9865,284,0.027983052517489407,0.2762284754304914,0.2666354264292409,0.035346051555810186,0.0003390764045756143,0.00046538982010888843
repeat_application_flag,0,20258,19698,560,0.027643400138217002,0.5515469690606188,0.5253045923149016,0.048748730895607,0.0012792825620381067,0.0027716707854772635
repeat_application_flag,1,16522,16016,506,0.03062583222370173,0.4484530309393812,0.4746954076850984,-0.05686940012713288,0.0014923882234391568,0.0027716707854772635
product_type,cash_loan,18795,18219,576,0.030646448523543496,0.5101286556257087,0.5400468384074941,-0.05699291375103753,0.0017051244108700699,0.007512458769994493
product_type,credit_line,9054,8829,225,0.02485089463220676,0.24721759460178355,0.21124121779859484,0.15726820580214232,0.005657940231099301,0.007512458769994493
product_type,installment_loan,8931,8666,265,0.02967192923524801,0.24265374977250773,0.248711943793911,-0.02465984540893226,0.00014939412802512266,0.007512458769994493
channel,branch,10027,9755,272,0.027126757754064028,0.2731408892373166,0.2551498127340824,0.06813686628968774,0.0012258555741084132,0.003216728962705875
channel,mobile_app,12918,12539,379,0.029338906951540487,0.3510891477209094,0.3553370786516854,-0.012026682968959007,5.1088518578478176e-05,0.003216728962705875
channel,partner_pos,8667,8395,272,0.03138340833044883,0.2350627169895845,0.2551498127340824,-0.08199851422074167,0.0016471120060586087,0.003216728962705875
channel,web,5168,5025,143,0.027670278637770898,0.14070724605218948,0.1343632958801498,0.046134168148151786,0.0002926728639603748,0.003216728962705875
digital_channel,MISSING,18694,18150,544,0.029100246068257195,0.5081896068988688,0.5098314606741573,-0.0032255819670637927,5.295933930126101e-06,0.0004038433777394433
digital_channel,android_app,10036,9743,293,0.02919489836588282,0.2728049053645425,0.274812734082397,-0.007332991380928837,1.4723390682408353e-05,0.0004038433777394433
digital_channel,ios_app,2882,2796,86,0.029840388619014575,0.07829824168439915,0.08099250936329588,-0.033831526793157894,9.115118916653408e-05,0.0004038433777394433
digital_channel,web_portal,5168,5025,143,0.027670278637770898,0.14070724605218948,0.1343632958801498,0.046134168148151786,0.0002926728639603748,0.0004038433777394433
purpose_code,consumer_purchase,8886,8644,242,0.02723385100157551,0.24201405414485289,0.22642390289449113,0.06658688053720489,0.0010380995388647937,0.006230444774921289
purpose_code,debt_consolidation,4799,4641,158,0.032923525734528024,0.129944847280159,0.14799253034547152,-0.1300516931074361,0.002347131739310295,0.006230444774921289
purpose_code,education,1837,1792,45,0.024496461622210124,0.05018337579439514,0.042483660130718956,0.1665642778867827,0.0012824975794537739,0.006230444774921289
purpose_code,electronics,4412,4284,128,0.02901178603807797,0.1199501665780117,0.11998132586367881,-0.00025973485618900464,8.093152581697348e-09,0.006230444774921289
purpose_code,home_repair,4396,4271,125,0.02843494085532302,0.1195862146196702,0.11718020541549953,0.020324605389746786,4.8901187638867516e-05,0.006230444774921289
purpose_code,medical,2538,2462,76,0.029944838455476755,0.06894089980122624,0.07142857142857142,-0.03544833641633412,8.818382073950153e-05,0.006230444774921289
purpose_code,other,3257,3160,97,0.029782007982806263,0.08848232033371595,0.09103641456582633,-0.028456824721536107,7.268141188545142e-05,0.006230444774921289
purpose_code,travel,1849,1800,49,0.02650081124932396,0.0504073462302976,0.046218487394957986,0.0867570448841972,0.0003634130139911248,0.006230444774921289
purpose_code,wedding,1097,1068,29,0.02643573381950775,0.02991405134522243,0.027544351073762838,0.0825308427833403,0.00019557336054747053,0.006230444774921289
purpose_code,working_capital,3709,3592,117,0.03154489080614721,0.10057672387244884,0.10971055088702147,-0.08692468426112164,0.0007939550293374293,0.006230444774921289
segment,good_repeat,6027,5941,86,0.014269122283059566,0.16634470015118427,0.0808411214953271,0.7215763768667542,0.061697362495634955,0.2883934924828484
segment,near_prime,3752,3638,114,0.030383795309168442,0.10186740578979786,0.10700934579439253,-0.049244150132646484,0.0002532104655593209,0.2883934924828484
segment,new_to_credit,5054,4804,250,0.049465769687376336,0.1345120107508819,0.23411214953271028,-0.5541467777330904,0.05519309596771881,0.2883934924828484
segment,risky_repeat,1739,1660,79,0.04542840713053479,0.04648916512682681,0.07429906542056075,-0.4688790957689782,0.01303948090315141,0.2883934924828484
segment,salaried,10466,10308,158,0.0150965029619721,0.28860798476958394,0.14813084112149533,0.6669733683677942,0.09369451367765215,0.2883934924828484
segment,self_employed,5574,5418,156,0.02798708288482239,0.15170222296881125,0.14626168224299066,0.03652217845734872,0.00019870039929289316,0.2883934924828484
segment,subprime,944,901,43,0.045550847457627115,0.02523937510498908,0.04065420560747664,-0.4766970103767597,0.007348203616000302,0.2883934924828484
segment,thin_file,3224,3044,180,0.05583126550868486,0.08523713533792486,0.16869158878504673,-0.6826349296498,0.05696892495783854,0.2883934924828484
employment_type,contractor,3458,3337,121,0.034991324465008675,0.09344159025687689,0.11360448807854137,-0.1953864752889509,0.003939557536986289,0.034543019888809284
employment_type,formal_salaried,16391,15993,398,0.0242816179610762,0.44777770000699935,0.37260402057035996,0.1837806552329086,0.013815468063134214,0.034543019888809284
employment_type,informal_salaried,4745,4624,121,0.025500526870389884,0.12947434730874222,0.11360448807854137,0.13075975799685874,0.0020751389523852772,0.034543019888809284
employment_type,micro_business_owner,2421,2332,89,0.03676166873192895,0.06530412262896339,0.08368396446937822,-0.2479922077761637,0.004558057556581181,0.034543019888809284
employment_type,pensioner,2352,2276,76,0.03231292517006803,0.06373626373626373,0.07152875175315568,-0.11534580127450629,0.0008988307742303901,0.034543019888809284
employment_type,self_employed,4796,4623,173,0.036071726438698916,0.12944634982851544,0.1622253389434315,-0.22571984158607333,0.007398868230370475,0.034543019888809284
employment_type,unemployed,2617,2529,88,0.033626289644631255,0.07081962623363897,0.08274894810659186,-0.15567513349874593,0.001857098775121452,0.034543019888809284
verification_status,OTHER,38,37,1,0.02631578947368421,0.001049949602419084,0.0014044943820224719,-0.29093520224876607,0.00010314955716015587,0.0002351516941406386
verification_status,manual_review,3818,3704,114,0.029858564693556838,0.10372102139097324,0.10720973782771535,-0.03308227425454958,0.0001154146739566577,0.0002351516941406386
verification_status,not_required,9531,9256,275,0.02885321582205435,0.25916955986112666,0.25795880149812733,0.004682630719295271,5.6695343042243236e-06,0.0002351516941406386
verification_status,passed,23393,22717,676,0.028897533450177402,0.6360594691454811,0.6334269662921348,0.00414735684169252,1.0917928719600707e-05,0.0002351516941406386
city_type,metro,6973,6771,202,0.028968879965581527,0.18959289954082204,0.1896067415730337,-7.300656813471314e-05,1.0105592677837355e-09,0.00022537089326850102
city_type,rural,5550,5384,166,0.02990990990990991,0.1507587635793482,0.15589887640449437,-0.03352660176852969,0.0001723305157339879,0.00022537089326850102
city_type,semi_urban,8158,7922,236,0.028928658985045354,0.22181935267107178,0.22144194756554308,0.0017028565161211443,6.426667431669251e-07,0.00022537089326850102
city_type,urban,16099,15637,462,0.028697434623268524,0.437828984208758,0.4330524344569288,0.01096957070571979,5.239670023207843e-05,0.00022537089326850102
education_level,bachelor,12511,12131,380,0.030373271521061465,0.33966094102165667,0.3561066916237716,-0.04728249377065329,0.0007775961003982178,0.0029258152447128893
education_level,master,3661,3550,111,0.030319584812892653,0.09940783671412372,0.1043518951801591,-0.048537844385972494,0.00023997394045957506,0.0029258152447128893
education_level,other,2944,2856,88,0.029891304347826088,0.07997704142343175,0.08282639213851194,-0.035007144957314,9.974763351703852e-05,0.0029258152447128893
education_level,secondary,9037,8796,241,0.026668142082549518,0.24628673022272618,0.22601778193729527,0.08588274987852611,0.0017407530158984434,0.0029258152447128893
education_level,vocational,8627,8381,246,0.028515126927089372,0.23466745061806168,0.23069723912026205,0.017063210480640544,6.774455443961434e-05,0.0029258152447128893
