origination_month,mob,defaults_90dpd,cumulative_defaults_90dpd,loans_originated,cumulative_default_rate
2022-01,0,0,0,1340,0.0
2022-01,1,0,0,1340,0.0
2022-01,2,0,0,1340,0.0
2022-01,3,2,2,1340,0.0014925373134328358
2022-01,4,5,7,1340,0.0052238805970149255
2022-01,5,10,17,1340,0.012686567164179104
2022-01,6,16,33,1340,0.024626865671641792
2022-01,7,18,51,1340,0.03805970149253731
2022-01,8,18,69,1340,0.05149253731343283
2022-01,9,21,90,1340,0.06716417910447761
2022-01,10,22,112,1340,0.08358208955223881
2022-01,11,22,134,1340,0.1
2022-01,12,18,152,1340,0.11343283582089553
2022-01,13,15,167,1340,0.12462686567164179
2022-01,14,13,180,1340,0.13432835820895522
2022-01,15,11,191,1340,0.14253731343283582
2022-01,16,10,201,1340,0.15
2022-01,17,7,208,1340,0.15522388059701492
2022-01,18,6,214,1340,0.15970149253731344
2022-01,19,9,223,1340,0.1664179104477612
2022-01,20,6,229,1340,0.1708955223880597
2022-01,21,3,232,1340,0.17313432835820897
2022-01,22,5,237,1340,0.17686567164179104
2022-01,23,4,241,1340,0.1798507462686567
2022-01,24,4,245,1340,0.1828358208955224
2022-01,25,2,247,1340,0.1843283582089552
2022-01,26,1,248,1340,0.18507462686567164
2022-01,27,1,249,1340,0.18582089552238806
2022-01,28,0,249,1340,0.18582089552238806
2022-01,29,0,249,1340,0.18582089552238806
2022-01,30,0,249,1340,0.18582089552238806
2022-01,31,0,249,1340,0.18582089552238806
2022-01,32,0,249,1340,0.18582089552238806
2022-01,33,0,249,1340,0.18582089552238806
2022-01,34,0,249,1340,0.18582089552238806
2022-01,35,0,249,1340,0.18582089552238806
2022-02,0,0,0,1476,0.0
2022-02,1,0,0,1476,0.0
2022-02,2,0,0,1476,0.0
2022-02,3,1,1,1476,0.0006775067750677507
2022-02,4,3,4,1476,0.0027100271002710027
2022-02,5,7,11,1476,0.007452574525745257
2022-02,6,9,20,1476,0.013550135501355014
2022-02,7,11,31,1476,0.02100271002710027
2022-02,8,16,47,1476,0.03184281842818428
2022-02,9,16,63,1476,0.042682926829268296
2022-02,10,18,81,1476,0.054878048780487805
2022-02,11,15,96,1476,0.06504065040650407
2022-02,12,15,111,1476,0.07520325203252033
2022-02,13,13,124,1476,0.08401084010840108
2022-02,14,15,139,1476,0.09417344173441734
2022-02,15,13,152,1476,0.10298102981029811
2022-02,16,15,167,1476,0.11314363143631437
2022-02,17,15,182,1476,0.12330623306233063
2022-02,18,11,193,1476,0.13075880758807587
2022-02,19,11,204,1476,0.13821138211382114
2022-02,20,3,207,1476,0.1402439024390244
2022-02,21,3,210,1476,0.14227642276422764
2022-02,22,1,211,1476,0.1429539295392954
2022-02,23,2,213,1476,0.1443089430894309
2022-02,24,2,215,1476,0.14566395663956638
2022-02,25,2,217,1476,0.1470189701897019
2022-02,26,0,217,1476,0.1470189701897019
2022-02,27,0,217,1476,0.1470189701897019
2022-02,28,1,218,1476,0.14769647696476965
2022-02,29,1,219,1476,0.1483739837398374
2022-02,30,1,220,1476,0.14905149051490515
2022-02,31,1,221,1476,0.1497289972899729
2022-02,32,0,221,1476,0.1497289972899729
2022-03,0,0,0,1572,0.0
2022-03,1,0,0,1572,0.0
2022-03,2,0,0,1572,0.0
2022-03,3,1,1,1572,0.0006361323155216285
2022-03,4,5,6,1572,0.003816793893129771
2022-03,5,13,19,1572,0.012086513994910942
2022-03,6,20,39,1572,0.02480916030534351
2022-03,7,21,60,1572,0.03816793893129771
2022-03,8,22,82,1572,0.05216284987277354
2022-03,9,25,107,1572,0.06806615776081425
2022-03,10,28,135,1572,0.08587786259541985
2022-03,11,25,160,1572,0.10178117048346055
2022-03,12,21,181,1572,0.11513994910941476
2022-03,13,26,207,1572,0.1316793893129771
2022-03,14,24,231,1572,0.14694656488549618
2022-03,15,21,252,1572,0.16030534351145037
2022-03,16,18,270,1572,0.1717557251908397
2022-03,17,15,285,1572,0.18129770992366412
2022-03,18,15,300,1572,0.19083969465648856
2022-03,19,14,314,1572,0.19974554707379136
2022-03,20,7,321,1572,0.20419847328244276
2022-03,21,2,323,1572,0.205470737913486
2022-03,22,3,326,1572,0.20737913486005088
2022-03,23,3,329,1572,0.20928753180661577
2022-03,24,2,331,1572,0.21055979643765904
2022-03,25,2,333,1572,0.21183206106870228
2022-03,26,1,334,1572,0.21246819338422393
2022-03,27,1,335,1572,0.21310432569974555
2022-03,28,1,336,1572,0.21374045801526717
2022-03,29,1,337,1572,0.2143765903307888
2022-03,30,0,337,1572,0.2143765903307888
2022-03,31,0,337,1572,0.2143765903307888
2022-03,32,1,338,1572,0.21501272264631044
2022-03,33,1,339,1572,0.21564885496183206
2022-03,34,1,340,1572,0.21628498727735368
2022-03,35,0,340,1572,0.21628498727735368
2022-03,36,0,340,1572,0.21628498727735368
2022-03,37,0,340,1572,0.21628498727735368
2022-04,0,0,0,1648,0.0
2022-04,1,0,0,1648,0.0
2022-04,2,0,0,1648,0.0
2022-04,3,2,2,1648,0.0012135922330097086
2022-04,4,8,10,1648,0.006067961165048544
2022-04,5,11,21,1648,0.012742718446601941
2022-04,6,17,38,1648,0.023058252427184466
2022-04,7,19,57,1648,0.0345873786407767
2022-04,8,23,80,1648,0.04854368932038835
2022-04,9,27,107,1648,0.06492718446601942
2022-04,10,25,132,1648,0.08009708737864078
2022-04,11,26,158,1648,0.09587378640776699
2022-04,12,26,184,1648,0.11165048543689321
2022-04,13,21,205,1648,0.12439320388349515
2022-04,14,22,227,1648,0.13774271844660194
2022-04,15,22,249,1648,0.15109223300970873
2022-04,16,22,271,1648,0.16444174757281554
2022-04,17,17,288,1648,0.17475728155339806
2022-04,18,15,303,1648,0.18385922330097088
2022-04,19,12,315,1648,0.19114077669902912
2022-04,20,7,322,1648,0.1953883495145631
2022-04,21,5,327,1648,0.19842233009708737
2022-04,22,2,329,1648,0.19963592233009708
2022-04,23,2,331,1648,0.2008495145631068
2022-04,24,1,332,1648,0.20145631067961164
2022-04,25,1,333,1648,0.2020631067961165
2022-04,26,0,333,1648,0.2020631067961165
2022-04,27,0,333,1648,0.2020631067961165
2022-04,28,0,333,1648,0.2020631067961165
2022-04,29,0,333,1648,0.2020631067961165
2022-04,30,0,333,1648,0.2020631067961165
2022-04,31,0,333,1648,0.2020631067961165
2022-05,0,0,0,1731,0.0
2022-05,1,0,0,1731,0.0
2022-05,2,0,0,1731,0.0
2022-05,3,2,2,1731,0.0011554015020219526
2022-05,4,7,9,1731,0.005199306759098787
2022-05,5,12,21,1731,0.012131715771230503
2022-05,6,11,32,1731,0.01848642403235124
2022-05,7,19,51,1731,0.029462738301559793
2022-05,8,25,76,1731,0.0439052570768342
2022-05,9,30,106,1731,0.06123627960716349
2022-05,10,29,135,1731,0.0779896013864818
2022-05,11,31,166,1731,0.09589832466782207
2022-05,12,31,197,1731,0.11380704794916234
2022-05,13,29,226,1731,0.13056036972848065
2022-05,14,29,255,1731,0.14731369150779897
2022-05,15,24,279,1731,0.1611785095320624
2022-05,16,17,296,1731,0.170999422299249
2022-05,17,18,314,1731,0.18139803581744657
2022-05,18,19,333,1731,0.1923743500866551
2022-05,19,17,350,1731,0.2021952628538417
2022-05,20,8,358,1731,0.20681686886192951
2022-05,21,8,366,1731,0.21143847487001732
2022-05,22,7,373,1731,0.21548238012709417
2022-05,23,4,377,1731,0.21779318313113807
2022-05,24,3,380,1731,0.219526285384171
2022-05,25,4,384,1731,0.2218370883882149
2022-05,26,1,385,1731,0.22241478913922588
2022-05,27,1,386,1731,0.22299248989023684
2022-05,28,0,386,1731,0.22299248989023684
2022-05,29,0,386,1731,0.22299248989023684
2022-05,30,0,386,1731,0.22299248989023684
2022-05,31,1,387,1731,0.22357019064124783
2022-05,32,0,387,1731,0.22357019064124783
2022-05,33,0,387,1731,0.22357019064124783
2022-05,34,0,387,1731,0.22357019064124783
2022-05,35,0,387,1731,0.22357019064124783
2022-05,36,0,387,1731,0.22357019064124783
2022-05,37,0,387,1731,0.22357019064124783
2022-06,0,0,0,1789,0.0
2022-06,1,0,0,1789,0.0
2022-06,2,0,0,1789,0.0
2022-06,3,5,5,1789,0.002794857462269424
2022-06,4,7,12,1789,0.006707657909446618
2022-06,5,11,23,1789,0.012856344326439352
2022-06,6,19,42,1789,0.023476802683063163
2022-06,7,23,65,1789,0.03633314700950251
2022-06,8,29,94,1789,0.05254332029066518
2022-06,9,33,127,1789,0.07098937954164337
2022-06,10,29,156,1789,0.08719955282280603
2022-06,11,28,184,1789,0.10285075461151481
2022-06,12,28,212,1789,0.11850195640022358
2022-06,13,32,244,1789,0.1363890441587479
2022-06,14,20,264,1789,0.1475684740078256
2022-06,15,21,285,1789,0.1593068753493572
2022-06,16,22,307,1789,0.17160424818334266
2022-06,17,18,325,1789,0.18166573504751257
2022-06,18,18,343,1789,0.1917272219116825
2022-06,19,13,356,1789,0.19899385131358302
2022-06,20,5,361,1789,0.20178870877585242
2022-06,21,4,365,1789,0.20402459474566798
2022-06,22,2,367,1789,0.20514253773057575
2022-06,23,2,369,1789,0.2062604807154835
2022-06,24,2,371,1789,0.20737842370039128
2022-06,25,1,372,1789,0.20793739519284515
2022-06,26,0,372,1789,0.20793739519284515
2022-06,27,0,372,1789,0.20793739519284515
2022-06,28,0,372,1789,0.20793739519284515
2022-06,29,0,372,1789,0.20793739519284515
2022-06,30,0,372,1789,0.20793739519284515
2022-06,31,0,372,1789,0.20793739519284515
2022-07,0,0,0,1785,0.0
2022-07,1,0,0,1785,0.0
2022-07,2,0,0,1785,0.0
2022-07,3,1,1,1785,0.0005602240896358543
2022-07,4,7,8,1785,0.004481792717086834
2022-07,5,16,24,1785,0.013445378151260505
2022-07,6,18,42,1785,0.023529411764705882
2022-07,7,21,63,1785,0.03529411764705882
2022-07,8,24,87,1785,0.04873949579831933
2022-07,9,25,112,1785,0.06274509803921569
2022-07,10,26,138,1785,0.0773109243697479
2022-07,11,26,164,1785,0.09187675070028012
2022-07,12,31,195,1785,0.1092436974789916
2022-07,13,38,233,1785,0.13053221288515407
2022-07,14,32,265,1785,0.1484593837535014
2022-07,15,30,295,1785,0.16526610644257703
2022-07,16,28,323,1785,0.18095238095238095
2022-07,17,25,348,1785,0.1949579831932773
2022-07,18,20,368,1785,0.2061624649859944
2022-07,19,13,381,1785,0.2134453781512605
2022-07,20,5,386,1785,0.21624649859943978
2022-07,21,5,391,1785,0.21904761904761905
2022-07,22,7,398,1785,0.22296918767507004
2022-07,23,6,404,1785,0.22633053221288515
2022-07,24,5,409,1785,0.22913165266106442
2022-07,25,5,414,1785,0.2319327731092437
2022-07,26,2,416,1785,0.2330532212885154
2022-07,27,5,421,1785,0.23585434173669467
2022-07,28,4,425,1785,0.23809523809523808
2022-07,29,2,427,1785,0.23921568627450981
2022-07,30,1,428,1785,0.23977591036414567
2022-07,31,2,430,1785,0.24089635854341737
2022-07,32,2,432,1785,0.24201680672268908
2022-07,33,2,434,1785,0.24313725490196078
2022-07,34,2,436,1785,0.24425770308123249
2022-07,35,1,437,1785,0.24481792717086834
2022-07,36,1,438,1785,0.2453781512605042
2022-07,37,1,439,1785,0.24593837535014004
2022-08,0,0,0,1662,0.0
2022-08,1,0,0,1662,0.0
2022-08,2,0,0,1662,0.0
2022-08,3,2,2,1662,0.0012033694344163659
2022-08,4,9,11,1662,0.006618531889290012
2022-08,5,8,19,1662,0.011432009626955475
2022-08,6,15,34,1662,0.02045728038507822
2022-08,7,23,57,1662,0.03429602888086643
2022-08,8,29,86,1662,0.05174488567990373
2022-08,9,30,116,1662,0.06979542719614922
2022-08,10,32,148,1662,0.08904933814681107
2022-08,11,31,179,1662,0.10770156438026474
2022-08,12,35,214,1662,0.12876052948255115
2022-08,13,29,243,1662,0.14620938628158844
2022-08,14,26,269,1662,0.1618531889290012
2022-08,15,21,290,1662,0.17448856799037304
2022-08,16,22,312,1662,0.18772563176895307
2022-08,17,14,326,1662,0.19614921780986763
2022-08,18,14,340,1662,0.2045728038507822
2022-08,19,10,350,1662,0.21058965102286403
2022-08,20,8,358,1662,0.21540312876052947
2022-08,21,7,365,1662,0.21961492178098677
2022-08,22,5,370,1662,0.2226233453670277
2022-08,23,3,373,1662,0.22442839951865223
2022-08,24,1,374,1662,0.2250300842358604
2022-08,25,3,377,1662,0.22683513838748495
2022-08,26,2,379,1662,0.22803850782190133
2022-08,27,2,381,1662,0.2292418772563177
2022-08,28,2,383,1662,0.23044524669073405
2022-08,29,3,386,1662,0.2322503008423586
2022-08,30,1,387,1662,0.2328519855595668
2022-08,31,0,387,1662,0.2328519855595668
2022-08,32,0,387,1662,0.2328519855595668
2022-08,33,0,387,1662,0.2328519855595668
2022-08,34,0,387,1662,0.2328519855595668
2022-09,0,0,0,1633,0.0
2022-09,1,0,0,1633,0.0
2022-09,2,0,0,1633,0.0
2022-09,3,0,0,1633,0.0
2022-09,4,6,6,1633,0.003674219228413962
2022-09,5,14,20,1633,0.01224739742804654
2022-09,6,19,39,1633,0.023882424984690752
2022-09,7,23,62,1633,0.037966932026944275
2022-09,8,25,87,1633,0.05327617881200245
2022-09,9,31,118,1633,0.07225964482547459
2022-09,10,28,146,1633,0.08940600122473974
2022-09,11,33,179,1633,0.10961420698101654
2022-09,12,27,206,1633,0.12614819350887937
2022-09,13,31,237,1633,0.1451316595223515
2022-09,14,25,262,1633,0.16044090630740968
2022-09,15,27,289,1633,0.1769748928352725
2022-09,16,29,318,1633,0.19473361910593998
2022-09,17,20,338,1633,0.20698101653398654
2022-09,18,20,358,1633,0.21922841396203308
2022-09,19,18,376,1633,0.23025107164727496
2022-09,20,10,386,1633,0.23637477036129823
2022-09,21,11,397,1633,0.24311083894672383
2022-09,22,11,408,1633,0.24984690753214941
2022-09,23,9,417,1633,0.25535823637477034
2022-09,24,4,421,1633,0.25780771586037965
2022-09,25,3,424,1633,0.25964482547458667
2022-09,26,2,426,1633,0.2608695652173913
2022-09,27,1,427,1633,0.26148193508879364
2022-09,28,1,428,1633,0.262094304960196
2022-09,29,1,429,1633,0.26270667483159826
2022-09,30,1,430,1633,0.2633190447030006
2022-09,31,1,431,1633,0.26393141457440294
2022-09,32,1,432,1633,0.2645437844458053
2022-09,33,1,433,1633,0.26515615431720757
2022-09,34,0,433,1633,0.26515615431720757
2022-10,0,0,0,1642,0.0
2022-10,1,0,0,1642,0.0
2022-10,2,1,1,1642,0.0006090133982947625
2022-10,3,4,5,1642,0.0030450669914738123
2022-10,4,6,11,1642,0.006699147381242387
2022-10,5,10,21,1642,0.012789281364190013
2022-10,6,21,42,1642,0.025578562728380026
2022-10,7,27,69,1642,0.04202192448233861
2022-10,8,34,103,1642,0.06272838002436054
2022-10,9,42,145,1642,0.08830694275274056
2022-10,10,42,187,1642,0.11388550548112059
2022-10,11,44,231,1642,0.14068209500609014
2022-10,12,43,274,1642,0.1668696711327649
2022-10,13,39,313,1642,0.19062119366626065
2022-10,14,33,346,1642,0.21071863580998781
2022-10,15,30,376,1642,0.2289890377588307
2022-10,16,30,406,1642,0.24725943970767356
2022-10,17,26,432,1642,0.2630937880633374
2022-10,18,22,454,1642,0.27649208282582216
2022-10,19,19,473,1642,0.28806333739342266
2022-10,20,11,484,1642,0.29476248477466505
2022-10,21,9,493,1642,0.3002436053593179
2022-10,22,8,501,1642,0.305115712545676
2022-10,23,7,508,1642,0.3093788063337393
2022-10,24,7,515,1642,0.31364190012180265
2022-10,25,4,519,1642,0.3160779537149817
2022-10,26,1,520,1642,0.3166869671132765
2022-10,27,1,521,1642,0.31729598051157126
2022-10,28,1,522,1642,0.31790499390986604
2022-10,29,1,523,1642,0.31851400730816076
2022-10,30,0,523,1642,0.31851400730816076
2022-10,31,1,524,1642,0.31912302070645554
2022-10,32,1,525,1642,0.3197320341047503
2022-10,33,1,526,1642,0.32034104750304504
2022-10,34,0,526,1642,0.32034104750304504
2022-10,35,0,526,1642,0.32034104750304504
2022-10,36,0,526,1642,0.32034104750304504
2022-10,37,1,527,1642,0.3209500609013398
2022-10,38,1,528,1642,0.3215590742996346
2022-10,39,1,529,1642,0.3221680876979294
2022-10,40,1,530,1642,0.3227771010962241
2022-10,41,1,531,1642,0.3233861144945189
2022-11,0,0,0,1334,0.0
2022-11,1,0,0,1334,0.0
2022-11,2,0,0,1334,0.0
2022-11,3,4,4,1334,0.0029985007496251873
2022-11,4,5,9,1334,0.006746626686656672
2022-11,5,10,19,1334,0.01424287856071964
2022-11,6,15,34,1334,0.025487256371814093
2022-11,7,22,56,1334,0.041979010494752625
2022-11,8,23,79,1334,0.05922038980509745
2022-11,9,24,103,1334,0.07721139430284858
2022-11,10,25,128,1334,0.095952023988006
2022-11,11,23,151,1334,0.11319340329835083
2022-11,12,20,171,1334,0.12818590704647675
2022-11,13,21,192,1334,0.14392803598200898
2022-11,14,19,211,1334,0.15817091454272864
2022-11,15,16,227,1334,0.1701649175412294
2022-11,16,14,241,1334,0.18065967016491755
2022-11,17,12,253,1334,0.1896551724137931
2022-11,18,10,263,1334,0.19715142428785606
2022-11,19,9,272,1334,0.20389805097451275
2022-11,20,5,277,1334,0.20764617691154422
2022-11,21,4,281,1334,0.21064467766116943
2022-11,22,5,286,1334,0.2143928035982009
2022-11,23,1,287,1334,0.2151424287856072
2022-11,24,3,290,1334,0.21739130434782608
2022-11,25,3,293,1334,0.21964017991004497
2022-11,26,1,294,1334,0.22038980509745126
2022-11,27,1,295,1334,0.22113943028485758
2022-11,28,1,296,1334,0.22188905547226387
2022-11,29,1,297,1334,0.22263868065967016
2022-11,30,1,298,1334,0.22338830584707647
2022-11,31,0,298,1334,0.22338830584707647
2022-11,32,0,298,1334,0.22338830584707647
2022-11,33,0,298,1334,0.22338830584707647
2022-12,0,0,0,1261,0.0
2022-12,1,0,0,1261,0.0
2022-12,2,0,0,1261,0.0
2022-12,3,1,1,1261,0.0007930214115781126
2022-12,4,3,4,1261,0.0031720856463124504
2022-12,5,4,8,1261,0.006344171292624901
2022-12,6,10,18,1261,0.014274385408406027
2022-12,7,21,39,1261,0.030927835051546393
2022-12,8,33,72,1261,0.057097541633624106
2022-12,9,30,102,1261,0.08088818398096749
2022-12,10,31,133,1261,0.10547184773988898
2022-12,11,29,162,1261,0.12846946867565423
2022-12,12,32,194,1261,0.15384615384615385
2022-12,13,34,228,1261,0.18080888183980967
2022-12,14,25,253,1261,0.2006344171292625
2022-12,15,22,275,1261,0.21808088818398097
2022-12,16,23,298,1261,0.23632038065027755
2022-12,17,22,320,1261,0.253766851704996
2022-12,18,18,338,1261,0.26804123711340205
2022-12,19,18,356,1261,0.2823156225218081
2022-12,20,5,361,1261,0.28628072957969863
2022-12,21,4,365,1261,0.28945281522601113
2022-12,22,4,369,1261,0.29262490087232357
2022-12,23,3,372,1261,0.2950039651070579
2022-12,24,3,375,1261,0.2973830293417922
2022-12,25,4,379,1261,0.30055511498810467
2022-12,26,1,380,1261,0.3013481363996828
2022-12,27,0,380,1261,0.3013481363996828
2022-12,28,0,380,1261,0.3013481363996828
2022-12,29,0,380,1261,0.3013481363996828
2022-12,30,0,380,1261,0.3013481363996828
2022-12,31,0,380,1261,0.3013481363996828
2023-01,0,0,0,1140,0.0
2023-01,1,0,0,1140,0.0
2023-01,2,0,0,1140,0.0
2023-01,3,0,0,1140,0.0
2023-01,4,3,3,1140,0.002631578947368421
2023-01,5,7,10,1140,0.008771929824561403
2023-01,6,16,26,1140,0.02280701754385965
2023-01,7,29,55,1140,0.04824561403508772
2023-01,8,28,83,1140,0.07280701754385965
2023-01,9,31,114,1140,0.1
2023-01,10,33,147,1140,0.12894736842105264
2023-01,11,33,180,1140,0.15789473684210525
2023-01,12,32,212,1140,0.18596491228070175
2023-01,13,28,240,1140,0.21052631578947367
2023-01,14,23,263,1140,0.2307017543859649
2023-01,15,20,283,1140,0.2482456140350877
2023-01,16,17,300,1140,0.2631578947368421
2023-01,17,13,313,1140,0.27456140350877195
2023-01,18,10,323,1140,0.2833333333333333
2023-01,19,9,332,1140,0.2912280701754386
2023-01,20,5,337,1140,0.2956140350877193
2023-01,21,3,340,1140,0.2982456140350877
2023-01,22,0,340,1140,0.2982456140350877
2023-01,23,1,341,1140,0.29912280701754385
2023-01,24,1,342,1140,0.3
2023-01,25,1,343,1140,0.30087719298245613
2023-01,26,1,344,1140,0.3017543859649123
2023-01,27,1,345,1140,0.3026315789473684
2023-01,28,2,347,1140,0.3043859649122807
2023-01,29,2,349,1140,0.306140350877193
2023-01,30,2,351,1140,0.3078947368421053
2023-01,31,2,353,1140,0.30964912280701756
2023-02,0,0,0,1088,0.0
2023-02,1,0,0,1088,0.0
2023-02,2,2,2,1088,0.001838235294117647
2023-02,3,4,6,1088,0.0055147058823529415
2023-02,4,7,13,1088,0.011948529411764705
2023-02,5,13,26,1088,0.02389705882352941
2023-02,6,16,42,1088,0.03860294117647059
2023-02,7,22,64,1088,0.058823529411764705
2023-02,8,29,93,1088,0.08547794117647059
2023-02,9,33,126,1088,0.11580882352941177
2023-02,10,29,155,1088,0.14246323529411764
2023-02,11,33,188,1088,0.17279411764705882
2023-02,12,28,216,1088,0.19852941176470587
2023-02,13,26,242,1088,0.22242647058823528
2023-02,14,21,263,1088,0.2417279411764706
2023-02,15,18,281,1088,0.25827205882352944
2023-02,16,15,296,1088,0.27205882352941174
2023-02,17,16,312,1088,0.2867647058823529
2023-02,18,14,326,1088,0.29963235294117646
2023-02,19,12,338,1088,0.31066176470588236
2023-02,20,6,344,1088,0.3161764705882353
2023-02,21,7,351,1088,0.3226102941176471
2023-02,22,7,358,1088,0.3290441176470588
2023-02,23,7,365,1088,0.33547794117647056
2023-02,24,6,371,1088,0.34099264705882354
2023-02,25,7,378,1088,0.3474264705882353
2023-02,26,4,382,1088,0.35110294117647056
2023-02,27,2,384,1088,0.35294117647058826
2023-02,28,2,386,1088,0.3547794117647059
2023-02,29,1,387,1088,0.3556985294117647
2023-02,30,1,388,1088,0.35661764705882354
2023-02,31,1,389,1088,0.35753676470588236
2023-03,0,0,0,1058,0.0
2023-03,1,0,0,1058,0.0
2023-03,2,0,0,1058,0.0
2023-03,3,3,3,1058,0.002835538752362949
2023-03,4,10,13,1058,0.012287334593572778
2023-03,5,21,34,1058,0.03213610586011342
2023-03,6,29,63,1058,0.05954631379962193
2023-03,7,34,97,1058,0.09168241965973535
2023-03,8,36,133,1058,0.12570888468809074
2023-03,9,37,170,1058,0.16068052930056712
2023-03,10,41,211,1058,0.1994328922495274
2023-03,11,38,249,1058,0.23534971644612476
2023-03,12,31,280,1058,0.2646502835538752
2023-03,13,25,305,1058,0.2882797731568998
2023-03,14,20,325,1058,0.30718336483931946
2023-03,15,19,344,1058,0.32514177693761814
2023-03,16,18,362,1058,0.34215500945179583
2023-03,17,17,379,1058,0.35822306238185253
2023-03,18,13,392,1058,0.3705103969754253
2023-03,19,13,405,1058,0.3827977315689981
2023-03,20,6,411,1058,0.388468809073724
2023-03,21,8,419,1058,0.3960302457466919
2023-03,22,8,427,1058,0.40359168241965976
2023-03,23,4,431,1058,0.40737240075614367
2023-03,24,5,436,1058,0.4120982986767486
2023-03,25,5,441,1058,0.4168241965973535
2023-03,26,5,446,1058,0.4215500945179584
2023-03,27,3,449,1058,0.42438563327032136
2023-03,28,1,450,1058,0.42533081285444235
2023-03,29,2,452,1058,0.42722117202268434
2023-03,30,2,454,1058,0.42911153119092627
2023-03,31,1,455,1058,0.43005671077504726
2023-03,32,1,456,1058,0.43100189035916825
2023-03,33,1,457,1058,0.43194706994328924
2023-03,34,1,458,1058,0.43289224952741023
2023-03,35,0,458,1058,0.43289224952741023
2023-04,0,0,0,926,0.0
2023-04,1,0,0,926,0.0
2023-04,2,0,0,926,0.0
2023-04,3,1,1,926,0.0010799136069114472
2023-04,4,5,6,926,0.0064794816414686825
2023-04,5,13,19,926,0.020518358531317494
2023-04,6,23,42,926,0.04535637149028078
2023-04,7,27,69,926,0.07451403887688984
2023-04,8,32,101,926,0.10907127429805616
2023-04,9,33,134,926,0.1447084233261339
2023-04,10,34,168,926,0.18142548596112312
2023-04,11,35,203,926,0.21922246220302377
2023-04,12,32,235,926,0.25377969762419006
2023-04,13,27,262,926,0.28293736501079914
2023-04,14,22,284,926,0.30669546436285094
2023-04,15,16,300,926,0.32397408207343414
2023-04,16,12,312,926,0.3369330453563715
2023-04,17,13,325,926,0.3509719222462203
2023-04,18,7,332,926,0.35853131749460043
2023-04,19,7,339,926,0.36609071274298055
2023-04,20,5,344,926,0.3714902807775378
